OverallQual,GrLivArea,YearBuilt,TotalBsmtSF,GarageCars,FullBath,Fireplaces,NeighborhoodScore,LotArea,MasVnrArea,SalePrice
6,2316,1950,953.0,2.0,1,2,4,6106,0.0,277476
9,926,2004,1101.0,2.0,2,0,7,17548,0.0,288845
7,1651,1970,1261.0,,1,2,6,15652,0.0,280097
7,1122,1977,544.0,3.0,1,1,6,9847,195.0,258029
5,1467,1928,1485.0,0.0,2,1,3,5632,1106.0,187944
5,1664,1982,1693.0,1.0,1,1,7,1500,0.0,257999
3,1660,1918,1466.0,0.0,2,1,3,21361,0.0,182635
8,1710,1965,501.0,2.0,2,1,1,14736,441.0,252820
7,2306,1940,211.0,3.0,1,1,1,4346,0.0,280058
7,1726,1944,1283.0,2.0,2,1,6,15756,1162.0,263874
2,1377,1914,695.0,3.0,1,3,6,9438,0.0,204836
10,1982,1902,1114.0,0.0,2,1,2,7703,1099.0,291297
8,2094,1910,1614.0,2.0,2,1,1,13481,537.0,266235
5,886,1952,737.0,2.0,1,2,4,4068,999.0,186663
5,1798,1945,848.0,2.0,2,0,6,7249,0.0,236410
5,1850,1929,1110.0,1.0,2,0,4,10971,0.0,227895
6,1351,1956,480.0,2.0,3,1,6,6004,1133.0,226233
7,2187,2003,696.0,2.0,2,1,4,15352,0.0,289518
6,1424,1917,,3.0,2,1,5,24952,865.0,248481
5,1562,1950,879.0,2.0,1,0,4,3965,0.0,207632
7,1413,1947,1243.0,1.0,1,1,7,1500,0.0,238559
4,1507,1965,2106.0,2.0,2,1,1,1500,282.0,216976
5,951,1995,1039.0,1.0,2,0,6,8796,0.0,166118
6,779,1907,663.0,3.0,3,1,1,4694,220.0,153871
6,2297,1921,1567.0,2.0,2,1,7,11662,0.0,333514
8,1076,1905,364.0,,2,0,7,11060,0.0,210511
5,1004,1975,444.0,3.0,2,1,4,1500,0.0,180915
6,423,1956,761.0,2.0,2,1,3,1500,0.0,161803
7,1180,2003,886.0,1.0,2,0,3,12367,493.0,233802
3,838,1935,752.0,2.0,2,0,7,11083,0.0,195673
7,2321,1978,987.0,2.0,1,3,3,6593,0.0,285085
5,2004,1991,1109.0,,2,0,6,1500,1075.0,241640
3,1155,1956,1427.0,3.0,1,0,2,13771,655.0,175399
9,2626,1948,1036.0,,2,0,5,20175,0.0,347594
10,1990,1944,775.0,2.0,2,1,4,12223,0.0,307430
8,1337,1981,1405.0,2.0,2,1,2,3220,0.0,287421
6,400,1965,672.0,3.0,2,1,3,10356,448.0,169186
4,2645,1976,346.0,1.0,2,0,4,1500,0.0,276267
7,805,1944,1482.0,2.0,1,2,2,18463,447.0,196820
6,677,1978,1456.0,2.0,2,0,1,10654,0.0,157740
4,2011,1919,,1.0,2,0,3,1500,871.0,180779
6,2719,1963,840.0,2.0,1,0,2,7594,0.0,295729
3,2192,1992,633.0,3.0,1,0,6,13706,0.0,243164
9,1781,2005,1130.0,3.0,2,1,1,7335,0.0,275975
5,1797,1992,1692.0,1.0,2,2,3,7792,1005.0,273218
7,1926,1966,1281.0,1.0,2,0,5,1500,873.0,282046
6,1879,1982,1414.0,2.0,2,1,7,14532,990.0,284457
7,1640,1902,1327.0,3.0,2,1,3,4812,0.0,236308
7,1552,1953,999.0,1.0,3,2,6,1500,0.0,277062
5,1468,1977,1433.0,2.0,2,0,5,7029,0.0,209214
10,1123,1963,1298.0,1.0,2,1,5,17849,0.0,298525
8,1359,1939,1575.0,2.0,1,0,5,6904,0.0,270896
9,653,1958,816.0,2.0,2,1,4,23903,0.0,192980
9,1450,1954,304.0,3.0,1,0,4,13431,593.0,253175
7,1005,1961,1418.0,2.0,2,1,7,12710,0.0,221473
9,948,1903,1139.0,2.0,2,0,5,8972,663.0,215700
4,1589,1959,881.0,2.0,1,0,7,9453,248.0,216728
5,2196,1974,903.0,2.0,1,1,1,7892,418.0,213648
3,1959,1994,2021.0,3.0,2,1,5,7581,0.0,313061
6,714,2006,743.0,1.0,1,1,2,14246,0.0,188994
6,1005,1995,658.0,3.0,2,1,5,2513,0.0,243349
5,1970,1990,1034.0,2.0,2,0,4,1500,0.0,244874
8,1008,1929,1472.0,1.0,2,1,4,1500,0.0,226788
6,1387,2006,1911.0,2.0,1,0,2,26365,0.0,280805
5,1775,1901,1262.0,1.0,1,0,2,14242,0.0,214575
7,1015,1961,491.0,2.0,2,1,3,12435,0.0,217268
5,1552,1948,1788.0,3.0,3,1,1,1539,888.0,216489
8,832,1908,992.0,1.0,2,1,1,14986,0.0,173664
4,1199,1991,664.0,2.0,1,1,1,9067,0.0,172697
10,1659,1930,568.0,3.0,2,1,6,11713,0.0,308528
8,703,1997,1334.0,3.0,3,0,4,2187,0.0,219216
5,1720,1960,1095.0,2.0,2,0,1,11282,0.0,222452
1,1490,1978,1138.0,3.0,3,1,3,6609,0.0,167297
8,1776,1947,1514.0,2.0,1,0,3,3875,0.0,265278
7,1611,1924,679.0,2.0,1,0,1,15872,712.0,188202
7,2182,1935,1546.0,3.0,2,0,2,1500,113.0,302763
8,1562,1907,792.0,2.0,2,1,3,14518,0.0,241122
4,1285,1972,1865.0,2.0,1,0,7,15475,179.0,228595
6,1561,1957,1239.0,2.0,1,1,2,2962,0.0,200976
4,1771,2000,631.0,3.0,2,1,7,3437,629.0,229573
8,1524,1944,189.0,3.0,1,0,4,8215,1054.0,243772
7,1520,1961,1323.0,2.0,2,1,6,12256,156.0,293748
6,1149,1938,850.0,2.0,2,1,3,8777,0.0,219333
3,1168,1995,937.0,2.0,2,1,2,13468,626.0,203578
6,798,1957,1306.0,2.0,2,1,7,24103,0.0,270689
6,2374,1980,1404.0,2.0,1,0,1,5938,716.0,282663
7,878,1998,1489.0,3.0,2,1,7,1500,0.0,249262
7,1153,2000,530.0,2.0,2,0,7,16607,561.0,252001
8,1140,1982,1570.0,2.0,2,2,4,23466,0.0,236497
6,1947,1963,768.0,1.0,2,1,5,13142,0.0,270875
4,1352,1943,97.0,2.0,1,1,5,1500,649.0,177271
7,2123,1928,,3.0,1,0,1,9008,0.0,257285
8,1163,1958,1087.0,2.0,1,0,4,1500,0.0,214559
7,1639,1970,608.0,1.0,1,0,4,15142,0.0,244737
8,1082,1991,964.0,2.0,2,1,4,1500,0.0,219949
6,2572,1908,1135.0,2.0,2,0,4,7598,0.0,281532
7,906,1991,927.0,0.0,2,1,5,1965,0.0,177342
6,1654,1905,802.0,2.0,2,0,2,11014,0.0,237240
2,1816,1928,,2.0,1,2,4,7069,0.0,192082
4,1706,1957,1008.0,2.0,2,0,2,11414,490.0,199052
3,1407,1916,174.0,2.0,2,2,7,10178,0.0,198790
7,1435,1915,725.0,2.0,1,2,7,2106,0.0,245427
6,1521,1986,628.0,3.0,1,1,4,15015,0.0,230543
6,1426,1994,904.0,2.0,2,1,3,9609,0.0,233734
9,1981,1902,914.0,2.0,3,0,6,2091,0.0,287907
5,2605,1920,1383.0,2.0,1,1,3,27927,0.0,307837
6,1221,1963,1633.0,2.0,1,0,7,13811,0.0,248834
8,815,1989,552.0,3.0,2,0,6,8773,0.0,278473
5,1455,1935,1797.0,2.0,1,1,3,21321,0.0,233605
4,2789,2005,688.0,2.0,2,1,4,24734,527.0,300412
5,1098,2000,1069.0,0.0,2,1,2,8837,164.0,192691
5,2319,1985,1204.0,2.0,3,0,6,12779,106.0,313935
9,2338,1961,1977.0,3.0,2,0,5,2095,0.0,350294
8,1223,1941,783.0,,2,0,1,8822,324.0,204212
7,1784,1975,281.0,2.0,2,0,6,8407,0.0,262161
8,2314,1941,1596.0,2.0,2,0,6,11478,767.0,314537
8,1310,1960,666.0,2.0,2,0,5,12662,0.0,228962
5,1398,1912,855.0,1.0,1,0,4,14478,0.0,204833
9,1209,1910,552.0,,2,1,3,11901,0.0,243125
7,992,1953,856.0,1.0,2,0,3,1500,0.0,161402
8,1175,1915,663.0,3.0,2,1,7,2492,0.0,224371
9,888,1907,1270.0,2.0,2,0,2,5628,87.0,188496
6,1517,2003,1032.0,2.0,2,2,4,7742,796.0,265981
4,1115,1958,727.0,2.0,1,1,5,18406,0.0,209279
5,1616,1956,1398.0,,2,0,4,1500,0.0,196655
6,722,1939,1101.0,1.0,2,1,4,7140,0.0,223451
8,1665,2008,261.0,1.0,2,0,3,17624,1138.0,241869
8,1916,1958,1367.0,2.0,3,1,5,7600,275.0,331076
1,503,1901,1073.0,1.0,1,0,1,13683,0.0,91190
6,1687,1993,1556.0,1.0,2,3,6,8883,770.0,267145
6,2113,1993,1049.0,3.0,1,0,3,12054,0.0,264158
5,895,1975,683.0,4.0,2,0,5,8172,0.0,189134
4,2336,1909,918.0,2.0,2,1,2,15336,0.0,214301
6,1709,1943,1321.0,3.0,1,0,6,1500,1056.0,254262
9,1147,1910,691.0,2.0,2,1,6,7093,1125.0,227459
6,1472,1978,823.0,2.0,0,0,3,12372,0.0,210883
6,1779,1979,911.0,2.0,1,1,7,14269,1087.0,308628
7,1538,1980,540.0,2.0,2,0,2,21943,651.0,248184
6,1769,1989,697.0,4.0,2,1,3,6871,0.0,247988
10,1039,1901,1069.0,2.0,3,1,4,21835,1079.0,255040
10,1584,1949,1480.0,2.0,2,0,7,4727,0.0,305481
5,793,1911,1126.0,1.0,2,0,5,20629,0.0,220748
6,1444,1989,981.0,1.0,2,0,2,16539,0.0,199385
6,1048,1922,667.0,0.0,0,2,6,2692,832.0,182836
5,1132,1917,1438.0,4.0,1,0,3,12456,0.0,216951
3,2118,1961,1173.0,3.0,2,0,6,9590,0.0,279565
7,2045,1995,717.0,3.0,2,0,2,15004,187.0,267415
6,1804,1961,1359.0,2.0,2,0,6,8213,762.0,254637
3,953,1937,1223.0,2.0,2,1,3,7542,0.0,169634
5,1341,1966,674.0,1.0,2,2,7,20952,0.0,261230
9,2106,1937,959.0,2.0,1,1,3,9210,0.0,283661
5,1570,1966,802.0,2.0,1,1,1,16611,445.0,189779
5,2659,1993,2053.0,3.0,2,1,6,8197,0.0,345711
6,1696,1960,1212.0,2.0,2,0,1,23333,859.0,210021
10,1596,1900,1074.0,1.0,2,0,7,4573,1082.0,281352
5,1345,1993,1189.0,0.0,1,1,1,5086,0.0,203573
7,1566,1944,1551.0,1.0,3,2,6,22196,0.0,307209
8,1423,1995,,2.0,1,1,2,6440,789.0,214827
5,1854,1927,764.0,3.0,1,0,4,22808,784.0,270584
7,1978,1920,1337.0,2.0,3,0,7,17134,750.0,339299
6,1107,2009,930.0,3.0,1,0,3,8762,0.0,225898
7,834,1912,572.0,2.0,2,2,5,1500,0.0,172350
7,581,1926,494.0,2.0,1,1,7,9845,1196.0,161542
7,1753,1999,1611.0,1.0,2,1,1,10813,0.0,284043
4,948,1906,1052.0,3.0,2,0,2,19337,642.0,175514
8,423,1921,764.0,3.0,1,1,6,22707,0.0,245170
6,1694,1973,906.0,,2,0,2,4520,0.0,185939
5,2746,2002,1322.0,2.0,1,0,2,16409,0.0,288705
3,1496,1952,882.0,2.0,2,1,6,16123,796.0,235153
7,1919,1978,420.0,2.0,1,0,5,18587,0.0,252378
7,1540,1978,,,1,0,6,13989,0.0,239757
2,1450,1903,1483.0,2.0,1,2,5,1500,0.0,185414
6,1959,1995,1456.0,2.0,1,1,6,8756,0.0,289654
5,1354,1922,776.0,1.0,2,0,1,1500,0.0,143164
7,1633,1969,1507.0,1.0,2,1,5,8379,0.0,274518
5,1660,1987,1085.0,1.0,1,0,1,17840,0.0,248567
7,1165,1983,1496.0,0.0,2,1,7,12441,356.0,263012
6,1996,2000,1229.0,2.0,1,1,5,19184,234.0,273601
9,1412,1983,391.0,2.0,2,1,5,12734,0.0,293341
4,1122,1975,1698.0,1.0,3,1,6,1500,0.0,205651
6,1768,1932,1020.0,3.0,2,0,5,1500,860.0,282319
4,1050,1927,1230.0,1.0,2,0,1,11190,701.0,132902
9,1514,1907,462.0,2.0,2,0,7,8288,1069.0,270759
8,1495,1900,1202.0,2.0,1,0,6,2184,137.0,279495
5,2042,1936,1441.0,2.0,2,1,3,1500,0.0,233132
7,1737,1962,1774.0,2.0,2,0,7,4122,635.0,296079
8,1487,1921,1560.0,2.0,2,0,7,8444,846.0,303571
7,1908,1969,1221.0,,2,0,1,15327,0.0,201927
7,2195,1920,382.0,4.0,2,2,7,11509,0.0,325166
5,1778,1995,1052.0,1.0,2,0,3,22864,0.0,238798
4,1505,1934,762.0,1.0,2,1,2,1715,0.0,200952
9,844,1978,1093.0,1.0,2,0,6,17048,1087.0,236088
9,967,1904,513.0,2.0,2,0,2,10378,446.0,178150
7,1347,1959,915.0,1.0,1,1,6,15557,0.0,234430
6,1195,1945,793.0,3.0,3,1,7,6507,0.0,235605
6,1406,1949,780.0,2.0,2,1,6,18573,0.0,242771
7,1528,1947,784.0,2.0,1,2,1,12361,0.0,215494
9,1764,1905,945.0,2.0,1,0,3,4564,0.0,218154
8,1464,1988,1114.0,,2,0,6,9903,0.0,260183
8,1743,1955,0.0,1.0,1,2,3,8083,0.0,236503
7,1532,2009,49.0,2.0,1,0,6,13913,0.0,240937
4,512,1958,864.0,2.0,2,1,3,1500,0.0,147722
5,1030,2003,920.0,2.0,1,1,2,9765,681.0,188591
9,1427,1928,1075.0,1.0,2,0,1,13162,0.0,209613
7,895,1970,708.0,4.0,1,1,6,10264,0.0,230720
1,1799,2003,1003.0,0.0,1,0,4,20775,0.0,187290
4,2265,1976,1050.0,3.0,2,0,3,16192,0.0,257709
7,2109,2001,706.0,3.0,2,0,3,9940,0.0,253926
1,1393,1917,1405.0,2.0,1,1,4,11733,783.0,191542
5,2245,1901,1070.0,1.0,1,0,1,12365,367.0,201818
7,1574,1907,1218.0,1.0,2,1,3,13226,0.0,214641
7,1331,1974,1027.0,2.0,1,2,1,1500,0.0,216614
7,1193,1996,1841.0,2.0,1,1,3,7587,0.0,241225
5,1348,1953,1238.0,3.0,1,1,7,1500,0.0,249715
7,1305,1937,,3.0,2,0,5,20226,947.0,244063
5,1585,1947,1328.0,2.0,2,0,7,9513,0.0,265355
6,1580,1926,344.0,1.0,2,1,3,8453,0.0,203430
8,1501,1919,1047.0,2.0,2,1,5,17174,1066.0,278228
7,1718,1911,1127.0,3.0,2,3,6,13378,0.0,262487
8,2095,1942,1052.0,2.0,2,2,1,1500,779.0,289823
7,1974,1960,866.0,1.0,2,1,3,9432,0.0,250478
7,757,1930,595.0,2.0,1,2,2,7318,1140.0,211823
4,400,1990,684.0,2.0,2,0,2,1500,0.0,146546
6,1967,1995,1040.0,3.0,2,1,4,4477,921.0,272215
5,816,1960,554.0,2.0,2,2,2,8531,350.0,167940
5,1387,1973,1708.0,1.0,1,0,5,9080,0.0,249162
10,914,1966,0.0,3.0,1,2,2,1500,0.0,175987
6,599,2008,870.0,2.0,2,0,2,19213,1054.0,180781
9,1770,1990,1044.0,2.0,2,1,2,9183,1150.0,312422
7,1879,1934,1202.0,2.0,2,1,3,10300,910.0,279642
8,1211,1994,633.0,1.0,1,2,4,13205,567.0,222715
6,400,1914,1453.0,2.0,2,0,1,3695,0.0,154741
7,1226,1915,442.0,1.0,2,1,4,13650,279.0,189819
6,1695,1912,773.0,2.0,2,1,5,7063,0.0,232453
5,760,1934,1248.0,2.0,2,0,3,2827,244.0,175070
7,1591,1974,1416.0,3.0,2,1,6,14587,0.0,303551
5,1492,1958,438.0,3.0,2,1,3,21933,0.0,235285
2,1789,1920,2058.0,1.0,2,1,7,15798,0.0,264691
7,1559,1953,641.0,2.0,3,0,2,17383,0.0,214789
5,1013,1974,475.0,2.0,1,1,2,5834,115.0,166489
9,2098,1929,1201.0,1.0,1,1,5,1500,0.0,277108
9,1420,1947,860.0,3.0,3,0,6,21921,357.0,289357
9,1486,1934,801.0,2.0,2,0,7,26436,0.0,279123
6,1033,1985,1238.0,1.0,2,2,3,22342,0.0,232627
2,1278,1937,389.0,2.0,2,1,6,7313,822.0,189219
9,1057,1930,319.0,1.0,1,1,1,1500,145.0,205236
6,1413,1977,761.0,2.0,2,0,4,1500,0.0,199446
10,2355,1923,1431.0,1.0,2,0,3,1500,0.0,307880
10,814,1948,778.0,4.0,1,0,6,9140,0.0,238739
8,693,1995,1639.0,3.0,1,0,1,22845,629.0,206373
5,2235,1999,1480.0,2.0,2,1,1,8866,1097.0,252906
6,1395,1931,1113.0,2.0,1,1,7,12418,0.0,252863
8,1165,1954,1135.0,3.0,2,1,7,21004,1049.0,293393
6,2019,1978,1112.0,2.0,1,0,4,6767,782.0,271634
5,1197,2006,1063.0,1.0,2,1,1,26284,0.0,215299
7,2413,1957,853.0,,3,0,5,25936,410.0,285927
9,1838,1998,899.0,3.0,2,0,1,8951,576.0,300615
7,1256,1902,572.0,2.0,2,2,6,5379,328.0,244542
7,2578,1979,115.0,2.0,2,1,7,15577,113.0,309498
4,1197,1968,1441.0,3.0,1,1,5,7219,0.0,210486
7,1871,1984,1062.0,3.0,1,0,7,1500,379.0,276619
10,1649,1909,1002.0,3.0,3,2,7,20249,0.0,309491
5,2150,1982,1159.0,1.0,2,1,7,19731,0.0,303398
6,2280,1924,668.0,2.0,2,1,1,11244,0.0,260692
8,1516,1967,599.0,2.0,1,0,2,1500,545.0,206286
8,1123,1960,886.0,3.0,1,2,1,1500,499.0,195941
7,1729,1928,1547.0,2.0,1,1,7,10857,0.0,269197
7,1161,1918,532.0,1.0,2,1,5,6001,0.0,209540
6,2506,1942,0.0,3.0,2,0,1,7271,0.0,220171
5,1568,1965,791.0,2.0,2,0,7,18175,442.0,268855
8,1317,1973,1457.0,,2,0,7,15865,0.0,290375
8,1592,1960,306.0,2.0,1,0,1,21025,0.0,234668
8,826,1942,527.0,1.0,2,1,1,2075,0.0,189240
9,1014,1924,1105.0,2.0,1,0,5,7254,0.0,238055
6,2100,1919,2027.0,0.0,2,0,1,16071,1088.0,260204
6,1171,1947,456.0,2.0,1,0,4,13584,882.0,172668
8,976,1982,441.0,2.0,3,0,6,22259,0.0,273940
7,1768,1986,1135.0,2.0,1,0,4,13364,0.0,256733
7,2092,1923,1481.0,2.0,3,1,5,24784,1112.0,310193
8,1859,1910,750.0,3.0,2,1,2,14320,228.0,308220
9,1998,2009,351.0,2.0,3,0,4,18497,799.0,299302
6,1121,1997,1173.0,1.0,2,0,7,7411,146.0,248618
6,789,1954,1245.0,3.0,3,0,6,10114,0.0,236672
4,2250,1927,1711.0,1.0,0,0,3,17287,298.0,216763
7,1338,1968,1262.0,4.0,2,1,6,22903,0.0,272067
3,1374,1962,1331.0,,2,1,4,15833,1035.0,229557
6,2164,1958,895.0,2.0,1,1,3,9334,0.0,268887
7,1778,1904,,4.0,1,1,5,21018,0.0,255100
5,1727,1950,840.0,1.0,2,0,6,1500,0.0,217543
7,2582,1920,755.0,2.0,3,2,2,1500,885.0,291846
3,1178,1911,1723.0,2.0,2,1,3,15453,315.0,197900
3,1963,1949,410.0,2.0,2,2,3,10112,0.0,213181
8,1528,1903,261.0,3.0,1,0,6,14844,1024.0,268281
6,1634,1941,1047.0,,0,2,4,10515,0.0,205053
4,2264,1983,999.0,2.0,2,1,3,14567,0.0,239735
7,1753,1937,908.0,2.0,1,1,5,3484,0.0,272077
8,1769,1924,1397.0,2.0,2,0,6,14563,140.0,330698
5,2036,1913,636.0,2.0,3,1,5,17955,0.0,272010
7,1317,1974,1025.0,2.0,1,2,6,19764,0.0,288030
4,1080,1931,855.0,3.0,2,1,5,26108,734.0,208514
3,977,1910,643.0,1.0,1,1,4,11952,0.0,147161
7,516,1960,975.0,3.0,2,2,6,12191,1007.0,229055
7,2528,1917,1341.0,2.0,1,0,7,1500,0.0,309167
7,948,1926,1848.0,,2,1,2,5748,192.0,226541
7,1389,1954,1231.0,,1,1,4,8455,998.0,245819
10,1361,1953,0.0,2.0,2,2,5,18402,77.0,263990
6,1653,1981,984.0,2.0,2,0,6,5111,0.0,226183
6,1907,1986,1019.0,3.0,1,1,4,16370,0.0,272511
8,1930,1974,1374.0,2.0,2,1,5,9987,67.0,284505
5,1208,1920,1073.0,3.0,1,1,1,8582,721.0,184556
6,1416,1943,1501.0,,2,1,1,11991,0.0,188232
4,1641,1904,1156.0,1.0,1,2,3,6870,0.0,219068
2,1375,1986,1623.0,2.0,2,2,2,6567,0.0,204973
10,2303,1940,824.0,3.0,1,0,1,1500,0.0,303347
8,1745,1958,1057.0,2.0,2,0,7,8016,0.0,310712
7,1867,1988,1330.0,3.0,1,0,5,6160,198.0,292502
6,1831,2004,771.0,,2,0,4,5872,66.0,245320
5,2086,1953,,2.0,1,1,6,13334,0.0,268821
5,1590,1973,748.0,1.0,2,2,4,15269,0.0,226543
5,851,1921,700.0,2.0,2,1,3,11857,0.0,180882
7,1699,1982,1209.0,2.0,1,0,4,17963,0.0,247483
7,1174,1964,,3.0,2,0,1,14604,0.0,195480
7,1235,1963,377.0,2.0,1,1,4,7639,0.0,253728
5,1793,1970,1745.0,,2,1,1,6297,1176.0,237944
9,2119,1903,709.0,3.0,2,0,1,12502,,272323
7,1510,1964,1080.0,2.0,2,2,2,14590,0.0,253283
7,1654,1914,404.0,2.0,2,2,3,21182,0.0,241437
7,2351,2003,1037.0,2.0,1,0,7,19529,1155.0,328623
6,1620,1975,712.0,2.0,2,2,7,5668,0.0,256252
5,2800,1921,374.0,2.0,1,0,5,9183,1028.0,278804
6,1782,1985,1534.0,3.0,2,1,7,15368,639.0,315199
8,619,1946,1473.0,2.0,2,1,1,18543,0.0,209023
2,1876,1980,957.0,2.0,2,0,6,17511,0.0,231634
4,1690,1992,1399.0,2.0,1,2,3,9488,0.0,239049
3,2144,1945,1761.0,2.0,1,0,5,1500,0.0,233654
3,1836,1913,1301.0,2.0,1,1,7,2008,0.0,236446
8,1430,1949,1191.0,3.0,1,0,7,12181,0.0,295012
7,887,1919,1079.0,2.0,1,0,6,12737,927.0,242117
6,1395,1949,1259.0,2.0,2,0,4,1500,0.0,230930
4,1074,1932,854.0,2.0,2,1,3,10356,0.0,165103
6,1209,1958,889.0,0.0,2,1,6,15049,0.0,219506
6,1794,1942,1180.0,2.0,2,0,7,1500,960.0,244196
5,2334,1978,810.0,2.0,1,1,3,18839,233.0,278383
6,1697,1911,853.0,2.0,2,1,3,6979,373.0,189368
6,902,1939,1000.0,2.0,1,1,7,20060,671.0,242901
7,1722,1919,1460.0,1.0,3,1,4,5732,979.0,281211
7,2098,1993,546.0,1.0,2,2,4,1786,1133.0,216317
3,1195,1937,1303.0,3.0,1,1,7,6334,0.0,231722
6,1432,1902,1316.0,2.0,3,0,3,9238,0.0,242941
7,1507,1927,1314.0,2.0,1,0,6,6892,0.0,247427
6,1107,1955,677.0,1.0,2,0,2,8271,147.0,157974
8,1824,1989,322.0,0.0,2,0,1,12671,587.0,214227
7,1439,1993,1223.0,2.0,1,1,4,8630,129.0,238570
5,1709,1912,1075.0,2.0,2,0,7,9471,0.0,269535
4,1056,1976,1401.0,2.0,2,0,2,1500,0.0,169422
7,1281,1965,719.0,2.0,2,1,4,13133,472.0,251232
2,1861,1936,1304.0,2.0,0,0,3,9286,625.0,186350
7,1313,1948,1421.0,1.0,3,0,7,22882,0.0,273636
9,2363,2001,961.0,1.0,1,0,2,2483,0.0,261891
7,1300,1965,1166.0,2.0,1,1,7,1500,789.0,232202
6,1612,1935,1152.0,2.0,1,0,6,14944,0.0,273690
7,1966,1953,671.0,2.0,1,0,6,12772,934.0,268919
