OverallQual,GrLivArea,YearBuilt,TotalBsmtSF,GarageCars,FullBath,Fireplaces,NeighborhoodScore,LotArea,MasVnrArea,SalePrice
6,790,1925,1212.0,2.0,1,1,5,1932,0.0,197707
7,619,1974,1648.0,2.0,3,1,1,1500,0.0,231759
9,737,1971,1008.0,3.0,1,1,1,22299,0.0,223476
6,2131,2007,415.0,2.0,1,1,4,21312,555.0,267713
10,1224,1939,725.0,1.0,1,0,1,1500,0.0,235154
9,2779,1942,288.0,,2,0,7,6334,306.0,320734
5,1217,1921,1516.0,4.0,2,0,7,23313,1003.0,264445
3,1592,1919,1305.0,,1,0,5,6191,982.0,201880
4,2271,1907,799.0,2.0,1,0,6,6075,0.0,241142
2,2503,1928,432.0,0.0,1,0,2,7737,1119.0,196431
4,2530,1939,666.0,2.0,1,1,2,1500,0.0,229714
7,2104,1989,744.0,0.0,1,1,6,1500,0.0,285980
4,2012,1929,1043.0,2.0,2,0,3,18420,0.0,239854
6,1796,1980,,3.0,1,1,6,1500,128.0,238922
8,1889,1983,1536.0,3.0,2,0,2,11978,332.0,293813
2,1224,1954,722.0,2.0,1,0,4,17092,0.0,117845
8,1090,1915,396.0,,3,1,5,1500,0.0,227537
5,1498,1945,537.0,3.0,2,0,6,2605,937.0,200315
4,1414,1961,990.0,2.0,2,0,3,19705,0.0,186239
7,1273,2006,708.0,1.0,1,0,4,14263,0.0,216441
7,1848,1906,883.0,2.0,2,2,6,5061,166.0,238690
8,1977,1979,818.0,2.0,2,1,4,19617,0.0,304095
7,1544,1944,1396.0,2.0,2,0,6,19652,0.0,282839
8,2238,1958,765.0,2.0,2,1,4,12152,0.0,289778
5,929,1955,849.0,2.0,2,1,7,2798,0.0,193353
5,1403,1947,,2.0,3,1,1,6692,0.0,163437
8,1141,1926,774.0,1.0,1,1,4,12291,124.0,229204
8,566,1952,1169.0,2.0,2,0,7,8491,0.0,199860
10,1458,1986,1132.0,3.0,1,0,1,17511,552.0,267336
6,1439,1987,1056.0,2.0,1,1,2,1500,636.0,187615
6,2256,1972,546.0,2.0,2,1,1,1500,749.0,257167
8,1815,1934,1491.0,3.0,1,1,4,11446,884.0,284004
6,987,1950,1888.0,3.0,2,1,5,6067,407.0,252180
9,2427,1983,1003.0,2.0,1,2,5,4983,671.0,354638
8,2110,1936,581.0,0.0,2,2,2,1500,0.0,271770
6,1791,2005,1011.0,2.0,2,2,4,10156,1027.0,250506
8,1386,1980,1395.0,3.0,2,1,1,9577,0.0,262336
8,1020,1994,753.0,3.0,2,2,5,15227,0.0,281091
4,1313,1956,948.0,3.0,2,0,6,10551,801.0,232092
9,2044,1907,1136.0,2.0,2,0,3,8939,0.0,298687
6,2442,1978,1481.0,2.0,2,1,4,19416,0.0,281367
8,2271,1994,1310.0,0.0,1,1,7,1500,0.0,323915
6,1255,1993,1326.0,2.0,2,1,7,14291,0.0,249935
9,940,2009,829.0,2.0,2,1,6,1500,904.0,268389
6,1570,1919,1160.0,2.0,2,0,6,3293,0.0,253354
2,615,2002,711.0,2.0,2,0,4,1500,0.0,141818
9,1661,1952,1338.0,2.0,2,1,3,16255,532.0,286217
4,1426,1911,,2.0,1,0,5,9476,0.0,194900
6,1266,1948,1221.0,2.0,1,0,3,9891,0.0,219853
9,702,1916,853.0,1.0,1,0,2,1500,343.0,184122
9,1756,1963,918.0,2.0,2,0,1,7602,0.0,242392
7,1233,1941,1722.0,3.0,2,1,1,3892,0.0,239308
7,915,1993,859.0,,1,0,6,13067,752.0,246470
6,400,1928,,4.0,2,1,5,2071,336.0,138233
5,1486,1918,1135.0,,2,0,3,20638,0.0,214357
6,2386,2009,866.0,2.0,2,1,6,1500,0.0,316292
7,2330,1910,462.0,2.0,1,0,4,3547,0.0,287596
8,1271,1997,1084.0,2.0,1,1,6,23417,1118.0,291201
8,1198,1949,1036.0,3.0,1,1,4,6518,525.0,243996
8,1734,1970,1722.0,2.0,1,0,4,1500,0.0,285227
4,1000,2007,655.0,3.0,1,2,2,11752,1049.0,177351
6,1650,1957,1917.0,2.0,0,1,2,6196,0.0,261978
3,1883,1933,1151.0,,2,0,4,3313,0.0,167708
7,2113,1919,1151.0,1.0,1,0,5,1500,0.0,252208
6,1449,1949,762.0,3.0,3,2,2,32146,0.0,258292
8,1398,2001,1125.0,2.0,1,1,2,7987,0.0,267681
6,1061,1987,1189.0,2.0,1,0,1,1500,263.0,185431
4,1086,1909,1374.0,2.0,1,0,6,21949,696.0,189357
5,1386,1931,608.0,3.0,0,1,1,14888,0.0,179744
8,1683,1951,1562.0,0.0,2,1,5,3868,0.0,264304
7,1956,1914,1144.0,2.0,1,1,2,2535,0.0,238230
4,1098,2000,1243.0,3.0,3,0,7,15387,992.0,232941
4,2246,1983,911.0,2.0,2,1,2,8024,0.0,234498
7,1364,1902,628.0,1.0,2,0,3,1500,0.0,164433
4,1489,1936,1029.0,2.0,2,0,5,24297,0.0,228660
8,1126,1939,1074.0,2.0,2,1,7,6528,558.0,269947
7,400,1971,445.0,3.0,2,2,6,21964,924.0,241867
4,1942,1939,1317.0,3.0,2,0,6,20227,718.0,283203
4,1868,2007,1398.0,,1,0,7,1991,0.0,256251
10,1359,1955,708.0,4.0,1,1,6,18265,0.0,306385
6,1533,1922,590.0,2.0,2,1,7,4788,0.0,207569
6,1757,2003,878.0,1.0,2,1,5,1500,0.0,255427
8,718,1910,1009.0,2.0,2,1,7,6603,0.0,230020
9,1235,2009,894.0,2.0,1,0,7,13181,0.0,298157
10,1897,1963,975.0,1.0,2,3,3,6298,0.0,310563
8,872,1907,1088.0,3.0,1,1,3,7543,0.0,210256
6,1646,1992,452.0,3.0,2,1,1,19148,521.0,268795
4,821,1993,498.0,2.0,1,1,5,10851,0.0,188158
8,1733,1955,0.0,,2,1,5,3253,0.0,241034
7,1482,1959,1377.0,2.0,1,0,3,15616,0.0,253423
6,692,1909,1006.0,3.0,2,0,4,11581,0.0,189376
9,2082,1938,1419.0,3.0,2,2,4,1500,0.0,319082
4,1132,1927,544.0,2.0,2,0,1,13426,78.0,113936
6,1094,1948,1009.0,3.0,2,0,4,13134,875.0,203030
2,1600,1935,1085.0,2.0,2,1,4,10160,0.0,183516
6,2074,1912,775.0,2.0,2,1,4,17133,0.0,268662
3,992,1995,,1.0,2,0,2,4620,354.0,95525
4,1530,1935,1698.0,1.0,1,1,1,12691,0.0,186371
4,1714,2000,1559.0,2.0,2,1,3,1500,0.0,222757
7,1846,1925,847.0,2.0,2,1,4,13256,0.0,263411
8,1588,1985,1204.0,0.0,1,1,6,25624,0.0,290095
7,1316,1903,806.0,2.0,1,0,7,2041,0.0,216138
10,1086,1994,601.0,0.0,2,0,2,3921,0.0,210360
6,1543,1981,1730.0,2.0,1,0,4,4319,0.0,235524
5,963,1963,337.0,2.0,3,1,7,11039,1126.0,201798
8,400,1937,885.0,3.0,1,1,7,1500,0.0,209804
5,1718,1987,1033.0,2.0,2,1,2,13369,0.0,257082
10,1951,1986,1660.0,1.0,2,1,1,16774,0.0,291199
2,400,1921,1358.0,2.0,2,1,6,14274,0.0,180084
10,995,1901,331.0,3.0,2,1,6,1500,607.0,223191
3,1809,1930,998.0,4.0,2,0,6,17961,0.0,261997
9,2528,1910,1008.0,2.0,2,0,4,17498,715.0,313674
7,1510,1991,908.0,2.0,1,2,2,16641,0.0,228865
10,1135,1945,1247.0,3.0,0,0,6,12982,344.0,300689
4,1408,1995,436.0,1.0,1,0,7,11761,0.0,207220
7,2187,1961,836.0,2.0,2,1,7,18259,584.0,312774
10,1177,1968,1191.0,2.0,1,0,5,25388,0.0,278433
7,1100,1963,1271.0,0.0,1,2,5,2375,0.0,209308
7,1258,2001,1059.0,2.0,2,0,2,18625,0.0,231581
7,1023,1909,884.0,2.0,2,0,4,9310,0.0,147528
6,1561,1939,952.0,2.0,2,0,4,8962,818.0,197258
7,2312,2009,1296.0,3.0,1,1,1,1500,0.0,293621
7,1661,1923,1013.0,2.0,1,0,1,7721,287.0,239746
9,1373,1998,,3.0,3,1,6,2021,0.0,296275
3,1354,1943,506.0,1.0,1,2,3,6289,0.0,142525
5,718,1959,404.0,2.0,2,2,7,1500,0.0,191060
9,1941,1961,1582.0,1.0,2,0,1,6408,310.0,237148
9,1461,1986,1322.0,3.0,2,0,4,6751,0.0,279680
6,1409,1916,957.0,3.0,1,1,7,10774,0.0,262065
7,3096,1964,818.0,,2,2,3,1500,758.0,309415
5,1649,1994,770.0,3.0,2,3,1,1500,956.0,219973
5,1124,1994,,2.0,2,0,2,12895,0.0,170696
6,1286,2005,1761.0,3.0,1,1,5,3620,0.0,281742
6,2074,1956,757.0,2.0,1,0,1,18596,0.0,233667
7,1556,1954,1455.0,3.0,1,0,1,11802,0.0,242504
4,780,2005,1011.0,2.0,2,0,2,14854,0.0,196407
10,1959,1952,915.0,1.0,2,0,4,21285,665.0,299938
10,1165,1955,1601.0,2.0,1,1,6,7522,719.0,258660
7,2436,1997,995.0,1.0,2,0,2,5404,0.0,303209
7,2040,1908,1118.0,2.0,2,1,6,16973,0.0,310609
6,1276,1921,1099.0,2.0,2,0,1,14076,0.0,158215
8,2140,1912,349.0,2.0,2,1,4,8501,0.0,268282
7,1533,1988,1115.0,0.0,1,0,3,21131,195.0,235295
5,1926,1947,774.0,1.0,2,0,1,8302,294.0,230957
9,1742,1917,431.0,2.0,1,0,2,10262,0.0,239935
8,1076,1975,793.0,3.0,2,0,3,10169,0.0,236126
9,1178,1939,789.0,2.0,2,1,5,2523,863.0,251879
7,2014,1916,1411.0,2.0,3,0,3,10620,0.0,266351
7,1332,1914,574.0,2.0,1,1,2,21174,0.0,233699
6,1298,2005,684.0,2.0,3,0,7,13559,1023.0,239076
9,1022,1914,1094.0,2.0,1,1,3,10248,0.0,219820
8,1711,1978,469.0,2.0,2,1,2,8705,863.0,249287
3,2531,1962,736.0,2.0,1,0,7,12646,212.0,241036
2,966,1938,334.0,3.0,2,0,1,15998,0.0,158655
6,1512,1912,1368.0,1.0,2,0,7,14873,0.0,250642
8,2206,1980,879.0,2.0,2,1,4,7345,0.0,315023
10,1460,1931,993.0,0.0,2,0,5,12598,0.0,249168
5,1726,1908,1366.0,2.0,1,1,7,13839,0.0,268562
7,968,1939,711.0,3.0,1,1,4,1942,0.0,219707
6,1714,1919,875.0,2.0,2,2,4,11345,366.0,261956
10,1406,1989,577.0,1.0,1,1,4,1500,0.0,290044
8,1992,1990,576.0,2.0,1,1,7,13860,312.0,292999
8,2093,1984,631.0,0.0,2,0,2,15282,0.0,256555
6,2794,1981,803.0,1.0,2,2,2,15980,446.0,281514
6,1789,1976,846.0,3.0,1,1,5,6839,156.0,258484
5,1662,1979,1115.0,3.0,1,0,2,12472,0.0,239016
3,1597,1972,643.0,3.0,1,1,6,21391,0.0,237407
8,1323,1962,1127.0,3.0,2,0,2,21310,0.0,283921
8,1669,1975,1194.0,2.0,2,1,2,9766,0.0,274281
10,1352,1943,812.0,1.0,3,1,2,11114,0.0,255161
10,1584,1937,678.0,3.0,2,0,1,18887,0.0,247928
7,2158,1982,1034.0,3.0,1,1,5,1500,0.0,309733
8,996,1959,918.0,3.0,2,0,6,7415,1198.0,244645
9,2069,1970,1088.0,2.0,2,0,2,20684,538.0,315544
8,2158,1998,1627.0,2.0,1,0,5,17801,0.0,316559
5,1440,1947,1027.0,3.0,3,1,3,12954,0.0,252250
6,439,1917,744.0,2.0,2,0,1,1500,0.0,139298
4,1196,1915,643.0,4.0,2,0,7,9600,345.0,229395
9,2148,1954,659.0,1.0,2,1,2,5280,0.0,281583
7,1488,1938,414.0,2.0,1,0,6,12648,574.0,219252
5,1000,1967,1373.0,2.0,1,0,1,3525,0.0,165968
7,1247,1958,106.0,3.0,2,0,6,1794,308.0,201222
7,1920,1988,1195.0,1.0,1,0,7,1500,1090.0,282598
6,1773,1995,652.0,,2,1,7,19774,0.0,238306
4,1380,1961,795.0,4.0,2,0,1,6801,339.0,195705
7,1316,2003,640.0,0.0,2,2,3,11257,283.0,157833
7,1304,1912,1578.0,3.0,2,1,5,9982,0.0,274134
8,1038,2008,1006.0,,2,0,1,1500,0.0,178173
7,2307,1980,1316.0,3.0,2,0,4,1500,546.0,285814
8,1338,2000,1520.0,2.0,2,0,7,1957,1046.0,308849
7,2108,1905,1065.0,3.0,1,1,3,4214,876.0,270692
7,2260,1982,521.0,3.0,1,0,7,12932,0.0,320304
8,1999,1976,911.0,0.0,1,0,4,3634,517.0,240731
6,1284,1959,703.0,1.0,1,1,3,23971,424.0,226485
4,1701,1989,798.0,2.0,1,0,7,18217,461.0,240404
2,1487,1913,962.0,2.0,1,0,4,16466,0.0,175725
8,1048,1994,946.0,3.0,2,2,4,9042,0.0,282148
7,1662,1953,1164.0,2.0,2,1,7,22114,499.0,271869
7,910,1903,1222.0,2.0,1,0,7,8255,0.0,237238
5,2093,1938,946.0,1.0,2,1,6,9749,871.0,266101
4,1267,1971,1161.0,,2,0,1,11359,0.0,163161
2,1600,1924,780.0,3.0,1,1,1,15614,0.0,149096
6,1641,1976,1525.0,2.0,3,1,3,15095,0.0,261618
7,1370,1931,773.0,2.0,2,1,5,6198,614.0,221103
6,1793,1958,1478.0,1.0,2,2,7,5736,0.0,302117
6,1262,2001,409.0,2.0,2,2,6,15119,0.0,243581
9,1935,1962,847.0,2.0,1,2,1,15721,0.0,265391
6,827,1937,867.0,1.0,2,1,1,6853,1139.0,136165
6,1563,1991,1111.0,2.0,1,0,6,1500,0.0,238805
8,2469,1952,1344.0,2.0,2,0,2,8341,0.0,324720
6,999,1993,500.0,2.0,2,1,6,14988,0.0,225041
7,1161,1966,556.0,2.0,2,2,1,24443,0.0,214265
8,1756,1927,439.0,0.0,1,0,5,1500,0.0,259731
9,1589,1902,1528.0,3.0,2,2,2,6587,0.0,269802
5,1675,2008,1119.0,2.0,2,1,4,6884,864.0,231657
9,1744,1997,566.0,2.0,2,2,6,20846,58.0,319420
6,1817,1979,822.0,1.0,2,2,4,9720,397.0,259613
5,2054,1921,1472.0,3.0,2,0,2,2741,0.0,233600
6,1704,1995,888.0,3.0,2,0,2,14469,0.0,232137
10,1379,1937,865.0,2.0,2,0,2,6762,0.0,276326
6,1836,1971,687.0,2.0,2,0,3,1500,0.0,224761
6,2449,1971,590.0,1.0,2,1,6,2857,0.0,256796
7,1433,1961,1473.0,2.0,2,1,7,23872,405.0,294409
5,1012,1956,1669.0,1.0,1,2,5,13073,0.0,232146
4,2053,1905,605.0,2.0,2,1,5,10862,0.0,228298
4,1439,1977,1561.0,2.0,2,0,4,8000,1154.0,231638
4,413,1931,805.0,2.0,1,0,4,12337,859.0,116057
5,1923,1998,1213.0,2.0,2,0,7,12241,0.0,291791
4,1232,1909,1564.0,2.0,2,0,4,12337,0.0,183335
7,1454,1902,941.0,2.0,1,1,6,10918,649.0,249122
5,1665,1958,868.0,0.0,2,0,1,16950,509.0,209253
6,1595,1975,1320.0,1.0,1,0,4,10184,0.0,237648
9,1854,1948,556.0,3.0,1,0,2,2176,0.0,234972
6,1282,1958,1458.0,1.0,2,1,4,5100,0.0,204182
7,1756,1930,1057.0,2.0,1,0,2,1500,0.0,256881
5,1370,1992,768.0,3.0,1,1,3,26214,0.0,214094
5,1869,1968,758.0,2.0,2,0,1,16902,673.0,235638
3,1807,1961,446.0,2.0,1,2,1,3359,0.0,180552
5,1032,1951,785.0,2.0,3,0,7,7745,0.0,195708
5,2042,1988,894.0,,3,1,6,4904,0.0,249593
5,1232,1940,,3.0,1,1,6,22340,0.0,239228
4,1904,1930,981.0,2.0,1,1,5,1500,262.0,287258
4,1683,1984,1189.0,1.0,2,2,3,10915,965.0,219110
6,2419,1983,914.0,2.0,2,0,7,9131,0.0,299844
5,1388,2002,1265.0,2.0,1,0,6,16614,879.0,214166
6,1325,1921,677.0,2.0,2,0,2,9167,0.0,163635
6,1490,1903,1401.0,0.0,1,1,3,1500,1065.0,185344
7,1348,1912,1048.0,1.0,2,0,1,7991,822.0,190122
3,1899,1944,1618.0,3.0,1,0,2,2222,0.0,213014
8,691,1941,,2.0,1,1,7,10636,766.0,217136
7,973,1948,811.0,2.0,1,1,7,21473,192.0,242544
4,966,1919,828.0,2.0,3,0,3,1500,0.0,172550
8,1975,1976,901.0,3.0,2,1,1,3598,1125.0,260177
9,2355,1980,1238.0,2.0,2,1,6,5578,0.0,340663
3,1447,1953,,2.0,2,0,2,6946,0.0,145188
5,1415,1935,738.0,1.0,1,0,2,15921,1005.0,159210
8,1535,1996,1152.0,2.0,1,1,1,8611,0.0,211781
8,2080,1900,945.0,3.0,2,1,2,13326,0.0,265641
5,1036,1914,1247.0,2.0,2,0,6,4993,1081.0,158291
5,1619,1976,1603.0,,2,0,6,11839,0.0,225399
6,1987,1916,903.0,2.0,1,1,6,16222,1053.0,276850
6,1750,1923,332.0,2.0,3,2,1,4141,0.0,216705
7,1594,1957,1297.0,3.0,1,1,4,16250,0.0,269880
6,2000,1971,666.0,2.0,3,0,4,10418,0.0,282433
6,400,1990,942.0,1.0,1,0,7,18363,0.0,178127
8,1838,2008,1314.0,1.0,2,2,7,8388,0.0,327525
3,1172,1922,1118.0,2.0,1,0,2,13049,74.0,142721
5,584,1945,959.0,3.0,2,3,6,9675,466.0,208829
7,1755,1971,769.0,2.0,2,2,2,9230,0.0,254097
9,2186,1907,0.0,3.0,2,0,1,12071,0.0,264022
6,1431,1958,1279.0,3.0,2,2,2,14294,0.0,236754
7,1976,1989,898.0,2.0,2,0,5,1500,0.0,280877
4,2306,1958,1605.0,0.0,2,1,4,21469,0.0,273885
6,2157,1912,1159.0,1.0,2,0,2,1500,0.0,209458
7,2319,1938,783.0,,1,0,2,4521,0.0,255609
5,1871,2000,1426.0,1.0,2,1,3,9245,429.0,227704
5,1537,1927,1460.0,2.0,2,1,2,13298,0.0,206281
6,699,1988,912.0,2.0,2,0,5,22609,0.0,214287
2,1376,1960,1477.0,,2,1,4,1500,0.0,183567
6,1078,1915,777.0,1.0,1,0,3,5938,819.0,175425
5,2585,1901,,2.0,1,0,1,1500,0.0,216435
6,1412,1981,1228.0,2.0,1,0,7,10252,999.0,233301
4,1561,1916,1313.0,2.0,1,0,1,12173,0.0,177192
9,1775,1929,1248.0,3.0,2,0,4,22726,0.0,265899
7,1521,2002,866.0,1.0,2,0,7,10965,0.0,248938
7,2347,1912,1437.0,3.0,3,0,1,18352,0.0,268942
8,1188,1995,950.0,2.0,2,0,5,14670,450.0,257065
6,1597,1992,772.0,2.0,1,1,2,6518,262.0,264159
4,1128,2009,778.0,2.0,2,2,4,1500,801.0,210172
7,839,1993,1775.0,2.0,2,0,7,12200,0.0,217472
7,1194,1981,703.0,1.0,2,2,3,1500,0.0,186327
8,1481,1912,1516.0,2.0,2,1,2,20361,558.0,235664
6,1285,1942,545.0,,3,1,1,8703,0.0,148069
4,1153,1984,1195.0,2.0,2,1,1,19561,0.0,186654
5,796,1993,1118.0,2.0,2,1,3,6158,,191374
6,1458,1920,1648.0,3.0,1,0,5,12150,0.0,226836
7,747,1954,738.0,2.0,1,1,3,11674,887.0,185659
7,1880,1980,627.0,1.0,2,1,4,9639,0.0,261750
6,1541,1939,953.0,2.0,2,1,3,6538,1098.0,238191
10,771,1982,1665.0,3.0,2,1,1,13139,0.0,259751
7,1345,1914,646.0,,3,0,5,2590,1176.0,215944
5,1123,1972,0.0,2.0,2,1,5,1500,1113.0,182691
4,1659,1951,1023.0,3.0,1,1,6,19942,1162.0,227718
5,2170,1973,1379.0,2.0,2,0,3,15817,0.0,253759
5,562,2007,594.0,2.0,2,0,4,10527,638.0,145771
5,1557,1994,1339.0,3.0,1,1,1,23321,0.0,263543
5,1419,1952,585.0,3.0,2,2,2,7857,0.0,180909
5,1835,1986,941.0,2.0,2,1,5,20581,0.0,281252
5,1606,1951,1301.0,3.0,2,1,3,11404,0.0,213907
9,1124,1929,525.0,1.0,2,0,6,1801,0.0,243999
4,1340,1932,1072.0,3.0,1,0,4,24784,632.0,228225
7,1101,1956,1485.0,2.0,3,0,4,17925,0.0,267955
6,2038,1951,1189.0,1.0,2,0,7,9031,0.0,259493
10,1510,1908,711.0,2.0,2,0,1,15817,868.0,251035
4,2450,1953,1607.0,2.0,1,0,5,6770,0.0,263129
6,1469,1900,1263.0,2.0,2,1,1,16633,0.0,199717
10,1145,1943,255.0,2.0,1,1,6,1500,466.0,246939
8,743,1998,1345.0,1.0,1,0,2,1841,836.0,212212
8,598,1974,771.0,2.0,2,0,2,17834,0.0,186519
5,707,1997,1078.0,2.0,1,0,2,8002,91.0,171561
5,1633,1979,,2.0,2,1,4,11660,0.0,197603
7,1754,1908,780.0,2.0,1,0,5,1500,0.0,218991
9,709,1931,341.0,2.0,2,0,1,24782,1163.0,188706
7,1947,1914,1602.0,3.0,1,2,1,19524,0.0,269793
7,1258,1911,1465.0,3.0,0,1,6,8394,507.0,259750
5,1573,1996,965.0,2.0,1,0,2,6762,1164.0,186722
8,2306,2008,1341.0,2.0,3,0,5,18236,269.0,378399
5,1948,1977,852.0,1.0,2,0,5,25859,979.0,225266
6,1365,1956,1038.0,,1,1,6,17630,282.0,233434
6,1054,1907,942.0,2.0,2,1,3,27374,283.0,203687
6,424,1971,868.0,3.0,2,0,5,2621,0.0,170646
5,1140,1926,1143.0,2.0,3,1,5,3444,0.0,208077
4,1394,1961,516.0,1.0,2,0,1,1500,0.0,168069
7,1006,1911,899.0,1.0,2,0,6,13534,0.0,229727
5,1434,1964,1125.0,3.0,1,0,5,11404,0.0,228002
7,1538,2006,1735.0,2.0,2,1,5,8784,761.0,292164
5,1387,2003,532.0,2.0,3,0,1,16474,0.0,178418
6,1174,1941,1208.0,2.0,2,0,5,19858,1034.0,228539
7,1584,1961,1252.0,2.0,1,0,1,1500,440.0,229918
3,1720,1910,249.0,2.0,1,0,3,5224,0.0,122910
6,954,2002,1164.0,,2,1,4,16561,0.0,211675
4,2205,1942,1352.0,3.0,2,0,7,6258,0.0,276453
3,1450,1994,1235.0,2.0,2,0,1,3614,0.0,204172
10,1509,1916,966.0,2.0,3,1,1,18148,0.0,271871
6,1854,1996,1133.0,0.0,1,1,5,1500,0.0,255331
8,1616,1931,1067.0,,1,1,1,7587,0.0,214937
5,1976,1992,,2.0,3,1,6,12629,59.0,267560
7,1643,1984,1077.0,2.0,1,0,2,5409,0.0,246538
8,1193,1984,853.0,1.0,1,1,2,16265,811.0,200233
7,1680,1939,718.0,,2,1,3,5448,0.0,228105
6,928,1922,1993.0,2.0,2,0,1,21268,146.0,228559
6,1554,1955,1501.0,2.0,1,2,6,8994,807.0,282898
6,1483,1905,539.0,3.0,3,0,5,15370,126.0,235828
9,1395,1985,1138.0,2.0,2,3,5,15968,0.0,304739
8,1435,1949,1583.0,2.0,1,1,7,4979,710.0,298751
10,559,2001,401.0,2.0,2,1,4,1500,814.0,200670
4,1225,1936,1030.0,2.0,2,2,3,12886,840.0,204172
7,1546,2008,1049.0,3.0,2,1,6,10578,632.0,250841
9,1579,1963,490.0,2.0,2,0,6,14446,587.0,294774
5,986,1953,,2.0,3,0,7,8187,0.0,185453
3,2132,1971,1446.0,2.0,1,0,7,6556,1142.0,256298
8,1066,2004,1603.0,2.0,2,0,5,26067,0.0,267361
7,1984,1948,900.0,2.0,2,1,4,1500,0.0,264681
8,1713,1998,2000.0,2.0,2,0,5,15871,0.0,318108
4,1176,1910,176.0,3.0,2,0,4,5403,0.0,178980
8,2387,1987,1142.0,3.0,1,1,2,7313,0.0,329476
