OverallQual,GrLivArea,YearBuilt,TotalBsmtSF,GarageCars,FullBath,Fireplaces,NeighborhoodScore,LotArea,MasVnrArea,SalePrice
5,903,1948,435.0,2.0,2,2,6,7463,0.0,194984
5,1959,1920,1036.0,2.0,2,0,7,3572,0.0,225593
5,2000,1965,791.0,3.0,1,0,2,14569,795.0,259931
8,1164,1962,1202.0,1.0,2,0,5,21125,0.0,225874
7,2196,2003,949.0,2.0,2,1,3,13760,219.0,284512
7,1374,1982,669.0,,2,0,1,10827,0.0,189530
6,1644,2002,695.0,,1,1,3,2108,0.0,212089
8,1630,1927,1772.0,3.0,2,0,3,14134,0.0,258914
6,1432,1916,1177.0,2.0,1,0,1,27250,0.0,188568
8,1905,1905,319.0,1.0,1,2,6,6954,1179.0,258925
6,1896,1918,1220.0,2.0,2,0,2,6992,0.0,221613
6,625,1955,922.0,2.0,1,0,2,5511,0.0,183063
6,2152,2001,1001.0,2.0,1,0,6,6084,0.0,272536
6,668,1927,1327.0,3.0,0,1,1,1500,0.0,144005
8,2016,1965,1473.0,1.0,1,1,4,13240,122.0,322390
6,2063,1937,656.0,3.0,1,0,3,3235,0.0,249311
5,954,1936,988.0,2.0,3,0,5,1500,0.0,241475
9,1294,1967,781.0,2.0,1,0,2,16025,0.0,204313
6,947,1985,1238.0,1.0,1,1,6,1500,0.0,215974
7,1392,1989,907.0,2.0,1,1,5,7290,495.0,255608
9,1345,1948,1011.0,,3,1,7,21731,82.0,284735
7,1889,1942,891.0,3.0,2,1,1,1500,0.0,239253
4,2155,1935,957.0,3.0,2,0,5,1500,0.0,270071
9,2197,1957,1681.0,2.0,2,0,5,12154,0.0,341378
7,1218,1912,1956.0,2.0,2,0,3,19195,0.0,214239
6,1395,1951,1150.0,3.0,1,0,1,1500,873.0,188226
4,658,1957,960.0,,1,0,5,13261,679.0,128246
8,1097,1931,361.0,1.0,2,1,2,14647,0.0,198096
7,1982,1980,695.0,2.0,1,1,1,1500,516.0,256664
7,2307,2004,949.0,3.0,2,2,2,16388,0.0,299693
9,882,1999,713.0,0.0,1,0,6,17012,,229188
8,1203,1959,756.0,2.0,2,1,6,7505,498.0,234246
5,1486,2009,1630.0,3.0,1,1,7,20018,0.0,295998
6,1640,1982,1011.0,1.0,1,1,4,19091,0.0,266335
5,1095,1957,1047.0,1.0,2,0,6,10824,0.0,205875
8,1712,1998,730.0,2.0,3,0,5,6388,0.0,308560
3,1263,2009,1471.0,3.0,2,0,1,2217,867.0,177020
7,1492,2003,914.0,2.0,2,0,6,9699,997.0,240123
8,1773,1955,791.0,4.0,1,1,2,14558,0.0,285415
8,1503,1927,367.0,2.0,1,0,5,7406,0.0,232439
6,1281,1900,975.0,1.0,1,0,6,1500,0.0,191567
8,1445,1941,779.0,4.0,1,1,3,20149,0.0,262649
4,1455,1981,1673.0,2.0,1,1,2,11521,0.0,185747
8,1314,1947,1737.0,2.0,1,0,7,6963,772.0,244200
4,1370,1939,505.0,2.0,2,1,7,16857,,218926
6,2299,1996,551.0,2.0,1,0,7,22197,0.0,305996
8,1780,1962,889.0,1.0,2,0,2,1500,0.0,266814
5,1352,1975,673.0,0.0,2,0,7,13474,629.0,231923
5,1848,1971,1086.0,2.0,2,1,4,1500,0.0,254626
7,1333,1987,869.0,3.0,2,2,3,13992,0.0,275501
7,2086,1979,1112.0,2.0,1,0,4,11023,0.0,287966
7,1684,1903,1406.0,4.0,1,1,6,15085,99.0,281242
7,1446,1937,574.0,2.0,2,0,3,6006,0.0,233507
7,1723,2007,1398.0,2.0,2,1,2,1500,0.0,277075
5,714,1926,708.0,1.0,1,0,4,6397,0.0,147146
6,936,1908,1859.0,1.0,1,0,5,13254,0.0,187561
5,903,1915,1648.0,2.0,2,1,3,18123,947.0,168232
9,1571,1955,954.0,3.0,1,1,2,1500,307.0,272618
7,2366,1975,614.0,3.0,2,0,1,18216,0.0,288668
6,2615,1930,538.0,4.0,1,0,3,4817,0.0,287272
6,1819,1987,1349.0,2.0,1,0,3,12899,439.0,270324
9,1750,1913,987.0,3.0,2,0,6,5920,0.0,276078
5,599,2008,1370.0,2.0,2,1,5,11457,0.0,170180
7,1228,1924,1881.0,1.0,1,2,6,17135,319.0,270358
6,1106,1933,691.0,3.0,2,0,7,1500,0.0,242464
7,1189,1966,507.0,2.0,2,0,3,4560,0.0,212251
2,1415,1923,1077.0,1.0,2,1,3,11479,0.0,139778
8,1263,2005,1457.0,2.0,1,0,7,29212,0.0,299592
9,510,1972,623.0,2.0,2,1,5,3094,388.0,194254
7,1873,1925,1013.0,2.0,2,0,5,26321,891.0,251633
7,963,1919,1548.0,2.0,2,1,4,26035,0.0,239154
9,1619,1963,346.0,4.0,2,1,2,9221,1106.0,269596
7,2537,2003,1094.0,1.0,1,1,2,7614,852.0,286801
5,1040,1909,783.0,2.0,2,1,4,4463,1173.0,189031
7,400,1982,1049.0,2.0,2,0,2,9454,536.0,161957
7,1356,1966,1283.0,2.0,1,1,3,1500,320.0,232597
6,2050,1923,1088.0,2.0,2,1,4,9390,949.0,254325
7,2479,1904,595.0,2.0,1,0,4,21975,327.0,277069
9,885,1966,799.0,3.0,2,0,2,5111,0.0,226770
9,1748,1957,1570.0,,1,0,1,8074,0.0,271322
6,1267,1926,1131.0,3.0,2,0,2,1500,0.0,209621
4,1447,1979,1336.0,3.0,3,0,6,12992,911.0,260410
10,2822,1914,1100.0,2.0,2,1,1,12115,0.0,333386
8,748,1934,1323.0,3.0,3,0,4,10509,0.0,242199
4,1626,1975,,2.0,3,1,1,8265,0.0,201650
9,1733,2004,692.0,2.0,1,0,3,7657,0.0,302365
8,2042,1952,1305.0,2.0,2,0,5,14015,757.0,325340
6,1548,1943,1450.0,2.0,2,1,1,9769,474.0,226813
7,1654,1925,634.0,2.0,2,1,6,12519,0.0,279439
6,1304,1946,769.0,3.0,1,0,5,11719,998.0,234402
3,1634,1933,934.0,2.0,3,0,3,18987,617.0,193079
6,1328,1986,1647.0,1.0,2,0,6,15415,0.0,265877
8,1810,1994,1225.0,2.0,2,1,7,11542,1131.0,293892
1,1315,1949,470.0,1.0,1,1,5,22147,0.0,165750
6,1688,1983,962.0,1.0,1,0,7,13362,1146.0,288711
6,1485,1911,901.0,2.0,2,1,3,20439,403.0,241558
7,2063,1986,530.0,2.0,1,1,5,14855,1092.0,301338
9,1474,1903,958.0,2.0,2,0,5,1500,421.0,249012
6,613,1986,883.0,3.0,1,2,2,20438,0.0,201996
6,2130,1947,855.0,2.0,2,1,6,11081,1154.0,294356
7,1047,1954,837.0,2.0,2,0,6,9584,0.0,223484
6,1173,1900,1588.0,2.0,2,0,1,12250,342.0,211321
5,1202,1988,854.0,2.0,2,0,7,7240,0.0,234036
6,2187,1965,1019.0,3.0,1,0,7,11816,0.0,309719
5,432,1929,976.0,1.0,1,1,6,5264,469.0,138629
5,3068,1902,,0.0,1,0,6,20194,599.0,294264
6,2028,1920,1031.0,3.0,2,1,5,9091,797.0,282699
6,1611,1988,1026.0,2.0,2,1,7,6939,0.0,267279
9,1472,1983,1031.0,1.0,2,1,4,2600,0.0,262722
6,1642,1948,656.0,2.0,2,1,2,12150,0.0,222331
7,1760,1985,917.0,3.0,2,0,1,11496,1128.0,236001
7,1822,1984,1304.0,3.0,2,0,2,13107,0.0,293500
2,1777,1961,928.0,2.0,1,1,1,1781,0.0,187895
7,1544,1996,1064.0,2.0,1,0,3,1500,664.0,255465
5,1401,1937,1066.0,2.0,3,0,5,15004,0.0,257345
10,1424,1914,1166.0,4.0,2,1,6,21877,0.0,320187
5,1402,2009,1223.0,3.0,1,1,6,1789,325.0,216112
6,2066,1951,930.0,2.0,2,0,4,22715,620.0,282571
4,1796,1978,635.0,3.0,2,1,7,12271,0.0,266721
10,400,1945,512.0,1.0,2,1,7,9943,0.0,251723
6,1827,1924,1407.0,2.0,1,0,2,6819,0.0,251392
7,1597,1920,1308.0,2.0,1,0,2,1500,860.0,226146
3,1490,1987,,2.0,2,2,2,17901,0.0,177073
8,1305,1904,1324.0,3.0,3,0,7,3795,0.0,291776
5,2062,1969,935.0,1.0,2,0,6,3761,799.0,205804
9,1973,2006,750.0,,1,1,7,17935,0.0,313158
5,1113,2007,607.0,3.0,1,1,2,1500,0.0,203011
5,1703,1946,564.0,3.0,2,0,5,1500,0.0,224986
3,1014,1986,1484.0,1.0,2,0,1,9854,0.0,152074
6,810,1967,802.0,2.0,2,0,6,12346,560.0,213183
7,1186,1990,1421.0,2.0,2,3,5,13877,163.0,294146
3,1931,1917,925.0,1.0,1,0,3,7585,0.0,195916
8,1976,1920,729.0,3.0,2,1,5,30242,686.0,292912
6,1756,1991,562.0,3.0,2,2,5,8176,872.0,288276
7,1862,1998,764.0,1.0,1,0,3,8153,989.0,270042
6,1758,1985,1567.0,1.0,2,2,5,3624,1184.0,256232
6,1179,2003,566.0,1.0,1,2,1,10991,0.0,239761
7,1715,1922,1846.0,3.0,1,2,6,14919,0.0,300798
5,1900,1963,663.0,1.0,1,0,4,19628,0.0,246449
5,1877,1966,1299.0,2.0,1,1,7,1500,0.0,277204
8,2094,1939,941.0,2.0,1,1,3,8032,0.0,262356
9,1854,1909,871.0,2.0,2,3,6,13573,172.0,299275
6,1675,1988,491.0,1.0,2,0,2,14696,0.0,218975
5,2035,1951,960.0,2.0,2,1,1,10052,0.0,198505
7,1486,1971,536.0,3.0,1,0,4,14339,0.0,255578
6,1059,1974,327.0,3.0,1,0,1,3528,0.0,136918
2,1418,1960,1047.0,3.0,2,0,1,22463,0.0,179399
5,1127,1963,745.0,0.0,2,1,2,17941,0.0,164471
7,1162,1904,1673.0,2.0,1,0,4,1500,0.0,230153
7,1427,2008,1400.0,2.0,2,1,7,1500,0.0,240609
2,1103,1952,1678.0,2.0,2,3,1,1624,0.0,136394
5,1346,1954,727.0,3.0,2,0,2,15423,204.0,192601
5,553,1936,1054.0,2.0,2,1,3,1500,0.0,166504
7,1606,1955,0.0,1.0,1,0,2,7351,0.0,199199
2,1500,1958,887.0,3.0,2,0,5,13637,987.0,219089
4,1091,2008,1039.0,3.0,1,1,6,9470,315.0,220098
8,1829,2001,1061.0,1.0,2,2,2,12071,440.0,274657
5,1968,1992,983.0,2.0,1,1,2,1500,0.0,212126
7,696,1968,1026.0,2.0,2,1,2,14758,823.0,194315
5,1118,1972,0.0,2.0,1,0,7,5094,0.0,188613
4,1115,1958,1102.0,1.0,2,0,1,7403,760.0,122411
5,1030,1901,1193.0,,2,1,7,11901,0.0,184171
7,1914,1964,1535.0,3.0,2,0,4,10824,1135.0,299444
8,1403,2003,1147.0,,2,0,2,10191,0.0,237823
8,1367,1959,947.0,1.0,2,1,2,3994,276.0,222301
6,498,1950,1441.0,2.0,2,0,5,7603,970.0,181563
7,1817,1929,,2.0,2,0,5,10017,0.0,207376
5,880,1910,794.0,3.0,2,1,3,1500,416.0,132293
5,1529,1991,693.0,2.0,2,1,3,6299,887.0,211138
9,1638,2007,986.0,1.0,3,2,5,13101,425.0,330421
2,2180,1975,120.0,1.0,2,1,4,1500,0.0,194764
4,845,1938,1527.0,3.0,2,0,3,19252,0.0,209036
5,400,1989,900.0,2.0,2,2,6,20156,188.0,175244
2,1591,1976,1127.0,3.0,2,1,6,1500,0.0,222176
5,2400,1971,1089.0,2.0,2,0,4,20860,164.0,271446
7,2119,1962,1504.0,2.0,1,0,5,8851,0.0,279264
6,1604,1963,255.0,2.0,2,1,3,13348,780.0,235276
9,1254,1960,1044.0,3.0,3,1,2,6026,0.0,256722
8,1903,1953,1458.0,3.0,2,1,5,17384,0.0,290682
6,1013,1991,960.0,2.0,2,1,3,13248,0.0,214277
5,1738,1993,,2.0,1,1,4,3486,0.0,197087
6,1752,1972,758.0,1.0,2,3,6,1500,888.0,231912
7,2030,2002,842.0,2.0,2,1,4,1500,293.0,259383
5,2879,1994,711.0,2.0,2,0,3,11503,0.0,327948
7,1696,1957,938.0,3.0,1,1,4,14579,0.0,286616
6,1245,1984,1603.0,3.0,2,0,3,15207,0.0,208253
7,1487,1955,761.0,2.0,2,1,3,9056,1026.0,231664
6,615,1933,804.0,2.0,1,2,4,1500,1188.0,169646
5,1152,1930,1183.0,3.0,1,1,1,4543,0.0,177780
9,1295,1951,930.0,3.0,1,1,2,19218,0.0,243099
8,1237,1988,468.0,0.0,2,0,5,6122,0.0,236679
5,1576,1975,975.0,2.0,1,0,6,11147,812.0,253941
8,1088,1900,960.0,2.0,1,0,2,1500,0.0,213922
6,2060,1954,1390.0,2.0,2,1,5,12692,632.0,292945
9,1500,1921,611.0,1.0,1,1,5,6338,999.0,258001
8,1495,1939,1392.0,0.0,1,1,6,18373,0.0,260322
6,1336,2000,960.0,2.0,2,0,2,16188,0.0,194054
2,1577,1900,556.0,2.0,2,1,6,6034,0.0,153612
5,1912,1964,476.0,1.0,2,1,3,8986,0.0,205718
7,1066,1962,1773.0,2.0,2,1,6,5591,0.0,253217
7,1170,2005,936.0,3.0,2,1,4,1500,0.0,217853
5,1348,1953,1374.0,3.0,2,1,1,3140,1123.0,187264
4,827,1941,316.0,2.0,1,1,1,11585,164.0,124041
8,1090,1920,2055.0,2.0,1,0,1,12602,691.0,243960
10,1261,1978,1357.0,4.0,2,2,2,11188,0.0,299848
7,1937,1980,897.0,2.0,2,0,2,7586,1017.0,239485
5,1631,1921,,2.0,2,3,3,17464,698.0,210711
5,1596,1937,1293.0,2.0,2,0,7,10508,0.0,226995
2,1925,1998,1270.0,1.0,2,0,1,15626,527.0,183182
9,1431,2008,1073.0,2.0,1,2,3,1500,1032.0,237500
4,1695,1979,1004.0,3.0,1,0,7,1500,389.0,248044
7,1448,1907,1224.0,,2,1,1,12270,165.0,202365
5,1632,1961,303.0,2.0,2,1,2,1500,165.0,192895
7,1208,1946,851.0,3.0,2,1,7,8300,0.0,270061
7,400,1916,341.0,0.0,1,3,4,7583,175.0,132840
8,1432,1916,1241.0,2.0,2,0,4,22699,0.0,269545
5,2211,1989,729.0,2.0,2,1,4,13199,713.0,302917
2,1963,1912,371.0,2.0,1,0,6,11326,0.0,177022
4,1982,1916,682.0,0.0,2,0,4,16695,0.0,180481
9,2118,1937,1059.0,2.0,3,1,5,12947,0.0,298081
8,1544,1980,917.0,2.0,1,0,1,6338,0.0,238909
7,1598,1977,530.0,2.0,2,1,4,18571,0.0,285830
7,1191,1944,318.0,2.0,1,1,7,1500,0.0,252150
7,1341,1905,1029.0,2.0,2,1,5,12585,0.0,255756
5,1807,1934,767.0,1.0,1,2,5,1500,744.0,239387
9,2101,2009,896.0,2.0,3,0,5,11631,0.0,332421
6,1430,1913,936.0,1.0,2,1,3,11543,0.0,222936
6,1274,1971,1172.0,3.0,2,1,7,23411,0.0,277766
6,1500,1960,1338.0,2.0,2,1,3,1500,453.0,218754
3,1800,1914,1058.0,2.0,2,0,5,5192,789.0,240245
5,778,1953,871.0,3.0,2,1,6,16581,0.0,233467
7,400,1926,1009.0,2.0,2,0,4,12682,0.0,166584
4,1224,1912,864.0,2.0,3,0,1,11442,0.0,179146
7,889,1930,342.0,3.0,2,1,7,2350,0.0,243627
5,1245,1934,1436.0,3.0,3,1,6,5273,0.0,249929
6,1426,1959,1361.0,2.0,2,2,2,19960,0.0,238526
5,1273,1905,1795.0,0.0,2,1,3,9587,0.0,225294
6,2226,1968,1912.0,2.0,2,1,4,13002,0.0,309827
7,1663,1985,529.0,3.0,1,0,4,9078,0.0,237650
5,1650,1957,865.0,1.0,0,0,2,1500,0.0,164271
7,1811,1948,2004.0,2.0,1,0,2,17470,0.0,218521
6,930,1922,983.0,3.0,2,2,7,14025,253.0,271861
7,2019,1988,1097.0,0.0,2,0,4,28445,496.0,265762
9,1462,1933,391.0,3.0,2,0,2,1875,482.0,251636
7,1835,1925,1060.0,2.0,3,1,4,16580,871.0,258121
5,964,1946,1772.0,2.0,1,0,6,1500,0.0,212725
3,723,1904,1514.0,0.0,2,0,7,11258,0.0,170516
5,1908,1989,756.0,3.0,1,1,2,17812,272.0,220585
7,1688,1919,841.0,2.0,1,0,6,1500,721.0,262091
3,1048,1905,547.0,2.0,2,0,6,8360,145.0,159434
6,1065,1969,659.0,2.0,2,0,2,5494,0.0,195192
7,2062,1958,235.0,2.0,2,1,7,4384,0.0,304573
6,905,1963,966.0,3.0,1,1,4,13081,747.0,223303
8,2321,1917,1604.0,2.0,2,0,5,18965,115.0,321620
4,1049,1903,1142.0,2.0,1,1,4,8933,965.0,209984
4,1819,1916,1546.0,3.0,1,0,1,11643,0.0,213405
7,1335,1913,1429.0,2.0,1,2,2,10914,0.0,230157
6,1801,1977,781.0,2.0,1,0,3,10014,312.0,232045
7,1227,1912,696.0,1.0,1,1,7,1500,0.0,196424
6,1418,1906,711.0,3.0,1,2,2,18867,0.0,192014
5,1520,1943,313.0,2.0,3,1,1,12361,0.0,183938
8,998,1914,1012.0,2.0,1,0,6,13159,250.0,213270
8,1870,1918,0.0,2.0,1,0,3,3547,52.0,221289
7,1243,1962,1236.0,1.0,1,1,3,6326,0.0,233596
5,1385,2006,1028.0,2.0,2,0,4,8590,0.0,216583
7,1002,2007,1188.0,1.0,1,1,5,1500,248.0,227369
6,400,1934,1422.0,2.0,2,1,4,1500,158.0,167443
4,1404,1980,1079.0,2.0,3,1,7,5194,0.0,284160
9,2706,1934,1652.0,2.0,1,0,3,14180,1022.0,364422
4,1892,1918,1248.0,2.0,2,1,3,4774,344.0,218222
9,1490,1919,697.0,3.0,1,1,5,1849,0.0,265553
6,1368,1999,904.0,3.0,2,1,7,3482,0.0,236298
5,1511,1934,95.0,0.0,2,0,2,6357,0.0,157506
7,1773,1931,639.0,1.0,1,0,5,7169,0.0,225618
8,909,1947,847.0,2.0,1,0,6,27324,683.0,253801
7,2057,1943,1218.0,3.0,2,0,4,18436,0.0,276188
8,1857,2003,699.0,3.0,2,1,2,18198,0.0,313607
7,1859,1923,501.0,3.0,1,2,4,19348,0.0,263670
7,1719,1960,244.0,2.0,2,0,5,2009,0.0,223602
8,1509,1916,761.0,2.0,2,1,2,1500,112.0,227998
5,1836,1970,1780.0,2.0,2,0,5,1500,0.0,274941
6,1795,2006,1108.0,1.0,1,0,6,20676,549.0,279533
5,1322,1949,1375.0,0.0,2,0,1,5622,641.0,181200
10,1213,1964,639.0,,2,0,3,1500,0.0,243487
9,1550,1998,370.0,,1,2,7,6552,0.0,285038
3,2274,1931,511.0,2.0,2,0,2,8091,0.0,221304
7,880,1935,961.0,1.0,2,1,3,12147,576.0,192180
9,766,1912,202.0,3.0,3,0,1,12007,223.0,189098
5,1582,1969,597.0,2.0,1,2,2,3374,110.0,198702
7,1525,1957,765.0,2.0,2,0,3,15485,0.0,228894
9,1586,1913,471.0,3.0,2,0,3,4886,0.0,250415
3,1621,1936,150.0,2.0,3,0,2,8749,0.0,169002
7,1388,1978,1115.0,2.0,1,0,3,15494,0.0,267001
5,2244,1967,1018.0,0.0,3,0,3,4865,0.0,234075
9,699,1939,1311.0,1.0,2,1,2,5445,0.0,190615
10,1085,1958,555.0,3.0,1,1,7,14733,0.0,290559
9,1448,1979,1303.0,3.0,2,1,3,3138,0.0,279812
6,678,1991,1611.0,2.0,3,1,3,6921,1178.0,198947
8,1412,1915,1104.0,2.0,1,0,7,14445,0.0,278894
8,2330,1961,756.0,2.0,2,0,4,26432,796.0,305373
6,1510,1903,1058.0,0.0,2,3,6,14843,714.0,268411
8,1615,1944,736.0,2.0,1,1,4,13781,484.0,238947
3,869,1989,670.0,2.0,1,2,1,14246,0.0,136287
7,1191,1927,1273.0,2.0,1,1,4,1500,0.0,223227
5,1312,1995,944.0,3.0,1,0,4,10924,1070.0,243939
4,1341,2008,1482.0,2.0,2,0,1,9761,0.0,188370
4,2140,1965,823.0,1.0,1,0,3,12572,745.0,229109
7,1778,1930,863.0,2.0,2,0,3,10932,0.0,224159
6,944,1902,773.0,3.0,2,0,4,13037,81.0,212575
7,1623,1907,551.0,2.0,1,1,1,7508,0.0,194713
3,1749,1923,1325.0,1.0,2,1,3,10468,76.0,213432
6,2070,1914,1874.0,2.0,2,2,5,1500,317.0,299767
7,2290,1942,847.0,2.0,3,1,2,7440,0.0,243790
8,992,1930,727.0,2.0,0,2,2,21126,0.0,213403
6,1094,1972,701.0,3.0,1,0,6,12550,0.0,215032
7,871,2002,728.0,3.0,3,0,2,9832,1031.0,221343
8,1382,1944,1659.0,3.0,3,1,4,25168,0.0,279686
7,1733,1965,712.0,2.0,2,0,2,1500,0.0,220849
5,1993,1907,765.0,2.0,2,0,2,1500,259.0,232912
2,1462,1970,503.0,0.0,1,0,5,23701,182.0,189125
8,1340,2007,1117.0,4.0,2,0,3,10367,0.0,252424
2,1575,2002,973.0,2.0,1,1,5,8059,924.0,234131
8,1082,2005,545.0,1.0,1,0,4,1500,0.0,164857
7,2544,1956,642.0,2.0,2,1,2,13581,,290897
9,696,1979,1613.0,2.0,1,1,7,14355,283.0,244768
8,1592,1998,1013.0,2.0,2,0,3,1500,0.0,263369
10,2511,1929,1040.0,2.0,3,0,6,8877,0.0,346297
6,1503,1973,1042.0,,1,0,6,7315,350.0,208849
8,1404,2001,1557.0,,3,0,2,12047,320.0,238709
6,1321,1917,581.0,2.0,3,1,2,1500,0.0,180620
6,1409,1968,841.0,,2,1,6,20015,0.0,238506
7,2186,1992,932.0,2.0,1,1,6,17326,1043.0,324335
8,400,1938,311.0,2.0,1,0,7,7094,0.0,223308
10,2266,1959,633.0,3.0,2,1,4,8268,0.0,322793
8,788,1997,1418.0,2.0,1,1,2,8908,1110.0,225695
6,1366,1942,1304.0,2.0,1,1,6,3773,0.0,259500
6,1285,1944,1374.0,1.0,3,1,7,6452,0.0,240905
7,1794,1922,764.0,3.0,1,1,1,7837,1183.0,218344
5,700,1968,813.0,2.0,2,1,6,22902,0.0,238818
4,1731,1993,284.0,2.0,0,1,3,17572,0.0,199726
6,2512,1905,1372.0,0.0,2,0,3,17477,0.0,274353
5,818,1955,1438.0,2.0,3,1,1,12959,0.0,157437
5,1594,2009,1433.0,2.0,1,0,4,1500,0.0,225066
5,1169,2007,1641.0,3.0,1,0,2,9668,1034.0,250422
3,1712,1903,1168.0,2.0,2,2,2,17763,533.0,212500
2,1509,1992,1622.0,,2,2,6,1500,0.0,208628
10,1179,1922,919.0,2.0,2,0,3,15092,0.0,276380
6,1743,1905,293.0,2.0,1,0,4,28580,233.0,197442
6,2402,1931,1344.0,1.0,1,0,4,18494,0.0,271239
7,1404,2005,278.0,3.0,3,1,4,21312,0.0,300169
5,1859,1917,1068.0,2.0,3,1,6,11746,0.0,259842
9,853,1914,1382.0,3.0,2,2,2,17743,754.0,243435
8,1021,1939,1129.0,3.0,2,1,4,4257,580.0,259810
4,1736,1995,1911.0,3.0,2,0,6,16366,738.0,301823
6,2242,1972,213.0,2.0,2,1,6,15235,602.0,256795
8,1677,2000,966.0,2.0,1,0,1,12319,0.0,256943
9,1343,1973,1006.0,3.0,2,2,5,20528,0.0,328641
6,1499,1983,462.0,1.0,2,2,4,5689,909.0,211570
7,874,1905,538.0,2.0,1,1,5,8503,0.0,186618
5,1802,1962,661.0,0.0,2,0,2,10763,0.0,201164
10,1941,1966,560.0,2.0,2,0,6,1763,677.0,315863
5,1273,2005,956.0,1.0,2,0,7,11815,0.0,205669
9,1264,1910,758.0,1.0,2,1,4,1500,93.0,174644
7,1632,1942,1127.0,2.0,2,0,7,18375,0.0,283913
7,1281,1916,1259.0,2.0,1,0,3,10373,0.0,239414
