OverallQual,GrLivArea,YearBuilt,TotalBsmtSF,GarageCars,FullBath,Fireplaces,NeighborhoodScore,LotArea,MasVnrArea,SalePrice
6,1466,1995,1232.0,2.0,2,1,2,5832,0.0,226480
5,2549,1903,835.0,1.0,2,1,1,3325,0.0,223342
5,1376,1962,1113.0,,2,0,1,8123,0.0,176398
5,1320,1967,1414.0,1.0,1,1,5,15506,700.0,254510
5,1176,1980,1178.0,2.0,1,2,6,14381,390.0,221672
8,1872,1940,1743.0,2.0,2,2,5,4355,447.0,315284
6,1409,1982,1392.0,2.0,2,0,3,3231,0.0,209515
3,1175,1904,1687.0,2.0,2,0,3,15255,498.0,162901
10,2160,1931,3.0,2.0,2,0,1,4221,126.0,276662
8,2209,1985,1038.0,3.0,2,0,7,10479,847.0,361246
9,1199,1969,870.0,2.0,2,0,4,10990,0.0,268289
10,566,1934,950.0,2.0,2,1,1,12496,0.0,172707
5,2003,1921,678.0,2.0,2,1,1,16866,0.0,215248
6,1157,1964,1158.0,0.0,2,1,7,1500,0.0,226885
8,1895,1983,276.0,2.0,2,0,7,1500,0.0,280997
7,514,1921,1161.0,2.0,2,1,3,5460,0.0,147308
5,1946,1910,691.0,2.0,2,1,7,24412,0.0,242485
8,894,1976,,1.0,1,1,5,26177,0.0,198879
5,1865,2005,1175.0,1.0,3,2,3,24649,0.0,266452
5,1507,1902,1031.0,3.0,1,1,7,8456,0.0,203012
7,1023,1908,1421.0,2.0,2,2,6,1500,1077.0,247394
7,1296,1959,612.0,1.0,2,0,3,1500,158.0,200906
7,1843,1975,967.0,2.0,2,1,3,5087,509.0,241831
4,1552,1986,1355.0,2.0,2,0,1,8415,0.0,207651
8,1792,1913,1144.0,3.0,1,0,4,20405,0.0,252163
5,2488,1996,1170.0,,2,0,1,16942,,254906
4,717,1917,1443.0,2.0,2,0,2,11819,0.0,123952
8,2308,2004,837.0,3.0,2,0,3,2881,,272183
9,1552,1972,753.0,0.0,1,0,7,2313,0.0,253262
8,1050,1922,1230.0,2.0,2,0,7,12033,912.0,240633
8,834,1973,940.0,3.0,2,2,7,15576,0.0,272347
7,1405,1982,1448.0,2.0,2,0,3,13135,271.0,251047
7,1960,1946,1147.0,2.0,2,1,7,1723,0.0,328860
4,1436,1968,750.0,1.0,2,0,2,15205,0.0,178721
6,2255,1946,1135.0,0.0,3,2,3,13407,538.0,211936
6,774,1986,638.0,2.0,2,2,7,1500,823.0,177301
5,1493,1929,1378.0,,2,1,3,3725,0.0,179814
7,873,1924,441.0,2.0,1,1,6,15507,501.0,268167
6,1681,1927,1488.0,2.0,2,0,3,8123,525.0,239892
4,1943,1997,1128.0,3.0,2,3,2,22713,0.0,283588
5,1289,2008,934.0,2.0,1,2,1,14009,0.0,222181
7,400,1924,1305.0,1.0,1,2,3,6106,0.0,148505
4,1599,1973,1204.0,2.0,2,1,4,9918,0.0,195303
8,1718,1977,1532.0,3.0,1,0,2,10507,0.0,286157
6,1702,2005,1528.0,3.0,2,2,5,4172,0.0,247179
6,2117,2009,1140.0,1.0,1,0,6,2699,0.0,292492
7,964,1957,651.0,2.0,1,1,2,15611,0.0,194076
8,1840,1993,783.0,2.0,1,0,1,16762,1190.0,266873
6,2096,1940,971.0,3.0,1,2,7,14830,578.0,303880
7,610,1924,1432.0,1.0,2,0,7,22122,0.0,229270
7,1659,1977,817.0,2.0,2,0,2,5665,0.0,237482
5,1247,1998,850.0,3.0,1,1,5,23394,163.0,241219
8,1459,1947,1739.0,2.0,2,1,7,2792,700.0,292183
8,1673,1997,958.0,2.0,2,1,6,1898,507.0,261106
7,1256,1909,746.0,1.0,2,0,4,1500,660.0,193640
8,1162,1998,1310.0,,2,0,5,6433,966.0,281462
8,1517,1974,977.0,2.0,2,1,2,5970,0.0,254090
7,956,1910,444.0,3.0,2,3,5,14207,0.0,245609
8,957,1984,1416.0,2.0,2,1,7,11951,0.0,252699
7,1839,1920,701.0,2.0,0,0,7,1500,0.0,232860
7,925,1985,1017.0,2.0,2,2,2,6858,634.0,191124
7,1833,1944,972.0,1.0,2,0,7,7028,0.0,246565
8,1731,1906,1092.0,2.0,2,1,7,1500,113.0,251701
5,637,1980,123.0,2.0,2,1,4,2152,0.0,159029
8,1161,1963,865.0,3.0,2,0,4,3833,0.0,232741
8,2097,1963,1449.0,,1,1,1,21469,417.0,289094
2,1009,1901,1506.0,2.0,2,1,4,11531,0.0,159982
8,1267,1975,603.0,1.0,2,0,3,15297,1171.0,183739
4,1731,1941,1368.0,3.0,2,0,5,1500,549.0,243790
6,1891,1981,695.0,1.0,2,0,5,19553,0.0,221674
8,1374,1953,850.0,3.0,2,1,2,20408,0.0,256605
5,1201,1974,871.0,2.0,1,0,4,1500,513.0,177945
8,2211,1915,1043.0,3.0,2,0,1,4357,0.0,275350
8,2369,1917,1400.0,2.0,2,1,7,13966,109.0,309882
6,1989,1998,1105.0,3.0,2,1,1,15155,382.0,280753
1,1542,1958,949.0,,1,1,1,4572,366.0,132469
5,1095,1989,1386.0,2.0,2,1,6,7556,0.0,225524
7,1084,1915,678.0,2.0,2,2,7,5220,0.0,202240
10,1761,1905,969.0,3.0,2,2,3,10883,345.0,328376
7,1709,1956,1398.0,1.0,3,1,4,19577,849.0,260484
5,2200,2007,1211.0,3.0,3,1,7,3831,0.0,314472
7,1825,2006,813.0,3.0,1,0,1,18006,702.0,238224
7,748,1946,394.0,2.0,1,3,7,3746,0.0,279181
8,2025,1947,1124.0,3.0,3,0,3,3218,0.0,291138
4,1000,1941,368.0,2.0,3,0,5,16548,0.0,169574
8,1308,1975,914.0,2.0,1,0,2,17375,668.0,244593
7,1625,1959,1471.0,2.0,1,0,4,16811,0.0,276899
10,2497,1976,1238.0,2.0,1,2,4,1500,294.0,349787
6,3054,1903,190.0,2.0,3,1,6,6272,1185.0,303514
7,1803,2002,1080.0,2.0,1,1,5,16583,249.0,291760
9,1408,1901,872.0,2.0,2,1,4,10332,56.0,251909
4,1767,1989,490.0,2.0,2,1,6,1500,641.0,228979
9,1943,1958,1134.0,2.0,1,0,6,13666,0.0,293610
7,1339,1926,,1.0,2,1,6,4281,0.0,184927
3,2397,1926,,3.0,1,1,4,24356,1064.0,243658
6,1615,1978,1049.0,2.0,2,0,4,22358,1054.0,265449
7,1748,1971,749.0,2.0,1,1,4,14832,321.0,281270
3,1832,1906,1038.0,2.0,2,0,3,20888,0.0,208493
7,1710,1962,762.0,2.0,2,0,6,10518,0.0,262031
6,1919,1945,784.0,3.0,1,0,3,16123,0.0,222666
7,1191,1962,1397.0,2.0,1,0,2,21821,0.0,227575
3,1220,2003,1437.0,2.0,2,1,4,11963,0.0,214678
8,949,1911,316.0,1.0,1,1,7,7958,503.0,177906
10,1719,1912,1298.0,2.0,2,0,5,1500,0.0,310837
10,1889,1942,1559.0,4.0,2,1,1,9334,0.0,299920
8,1728,1916,1622.0,3.0,2,1,2,16587,0.0,277529
4,2337,1962,1208.0,2.0,2,0,7,17565,132.0,298946
8,1497,1980,577.0,2.0,2,0,1,14034,0.0,232855
2,1834,1935,1251.0,2.0,2,2,1,5669,0.0,215940
2,954,1984,652.0,2.0,2,1,4,1500,885.0,161088
6,1306,1907,862.0,3.0,1,3,5,6038,539.0,226940
6,1847,1968,1153.0,,1,0,1,7565,363.0,156897
8,1924,1989,678.0,2.0,2,1,6,7496,0.0,313498
7,1353,1979,541.0,3.0,2,0,7,14948,434.0,241466
6,1464,1935,1186.0,2.0,2,0,1,25885,1035.0,238211
5,741,1927,1746.0,2.0,1,1,2,10988,0.0,186418
10,1321,1992,1497.0,2.0,2,0,5,8266,,292514
6,1945,1946,1282.0,,1,0,5,7926,0.0,262725
6,1787,1975,1391.0,2.0,1,0,1,10995,455.0,245234
5,1750,2000,1255.0,2.0,2,0,5,3373,460.0,257233
8,1524,1929,,2.0,1,1,2,10961,740.0,182494
7,1503,1922,1359.0,1.0,2,1,7,13606,0.0,268642
5,1169,1915,452.0,3.0,2,0,2,11677,0.0,153565
4,1849,1913,1079.0,2.0,2,0,2,13660,928.0,190471
7,1710,1973,967.0,1.0,2,0,6,13469,405.0,261099
7,1746,1970,1031.0,3.0,1,1,4,1500,0.0,288346
5,1236,2008,815.0,3.0,1,0,1,15094,0.0,203607
9,423,1951,1208.0,3.0,2,1,7,4631,811.0,251132
5,2048,1936,672.0,2.0,2,0,5,1500,0.0,252707
6,1260,1928,786.0,1.0,2,0,2,1500,0.0,164005
9,1068,1966,738.0,2.0,1,2,1,13468,0.0,197789
6,1846,1914,,1.0,2,1,7,8219,0.0,203333
7,1303,1999,995.0,3.0,2,0,7,1500,1002.0,268699
6,2029,1946,815.0,1.0,2,1,1,13824,0.0,251989
5,1808,1945,850.0,2.0,2,1,4,1500,0.0,246319
10,1841,1951,1001.0,2.0,1,1,6,11118,0.0,297415
6,817,1918,1648.0,2.0,1,1,5,11907,0.0,235659
9,2105,1976,505.0,3.0,2,1,6,17084,0.0,363041
5,1630,2005,1270.0,,3,3,7,24253,0.0,292739
5,1315,1920,1188.0,1.0,1,0,5,1500,0.0,220996
3,1571,1963,646.0,2.0,2,1,7,9580,0.0,234535
7,611,1936,1586.0,2.0,1,0,2,7789,0.0,180551
6,1704,1926,1215.0,1.0,1,0,2,13469,0.0,206107
8,985,1954,796.0,2.0,1,0,1,11725,81.0,168219
6,823,1928,256.0,2.0,1,0,5,7179,822.0,162002
10,738,1919,1091.0,2.0,2,1,5,6472,1121.0,238579
5,2056,1924,982.0,3.0,2,1,7,1500,0.0,267764
8,1185,1969,587.0,3.0,1,1,6,17902,0.0,256945
8,2266,1962,582.0,3.0,0,0,2,13673,377.0,233231
8,1232,1935,1347.0,2.0,2,0,3,17342,863.0,259331
8,646,1901,217.0,1.0,1,2,1,7516,0.0,168279
8,941,1921,1125.0,2.0,2,0,5,4745,0.0,231554
7,2117,1995,925.0,3.0,1,1,4,1500,0.0,263711
4,1422,1915,1198.0,4.0,2,1,4,12871,0.0,231062
3,1225,1917,882.0,3.0,1,1,3,1681,0.0,164576
9,1580,1968,1117.0,1.0,1,1,2,24789,570.0,275796
7,1750,1953,702.0,3.0,1,1,2,1500,856.0,264520
8,2058,1999,980.0,2.0,1,0,2,12189,0.0,274028
6,2224,1929,1195.0,0.0,2,2,6,22534,145.0,293289
4,1320,1944,1060.0,2.0,2,0,7,14792,323.0,207175
4,836,1918,1152.0,0.0,1,0,4,11405,0.0,164094
7,1293,1986,628.0,2.0,1,0,2,2252,0.0,216465
6,1630,1933,763.0,,2,1,4,1500,0.0,215423
5,1018,1912,770.0,2.0,2,0,3,16160,181.0,158611
6,1021,1942,889.0,2.0,3,0,1,22049,0.0,183119
3,1671,1961,,3.0,2,0,7,6489,0.0,175333
7,1475,1992,858.0,2.0,2,2,6,1500,0.0,251663
5,1516,1999,542.0,2.0,2,1,5,1500,0.0,236698
8,1120,1921,1216.0,3.0,3,1,3,2153,0.0,247046
6,1384,1951,1538.0,,2,1,7,9090,100.0,250916
6,1037,1951,495.0,1.0,1,1,4,22792,0.0,221560
2,1945,1935,1789.0,2.0,1,0,3,15385,0.0,221489
4,2017,1972,1166.0,2.0,1,2,5,12440,492.0,247048
6,576,2002,1413.0,0.0,2,0,7,6799,0.0,191245
6,1035,1918,1586.0,2.0,2,0,6,5334,878.0,220271
7,751,1937,1389.0,3.0,2,0,1,21245,426.0,197322
5,1174,1969,955.0,1.0,1,1,5,11605,0.0,220682
7,1458,1978,1487.0,3.0,2,0,7,1500,0.0,288751
8,775,1956,1101.0,3.0,2,1,6,4611,175.0,236284
8,1039,1919,1436.0,3.0,1,0,4,3134,0.0,226283
3,998,1908,1479.0,2.0,2,1,5,5629,0.0,192626
6,1603,1931,563.0,3.0,2,0,3,14503,984.0,245239
4,1534,1903,1317.0,2.0,2,0,2,9140,0.0,160025
5,1139,1949,927.0,2.0,2,0,3,9385,0.0,187046
10,1588,1981,1055.0,1.0,2,1,4,20507,159.0,298967
5,1226,1904,1050.0,0.0,2,0,7,4428,0.0,206888
6,1364,1919,1034.0,,2,1,1,24913,0.0,200634
7,2336,1986,1609.0,2.0,2,1,5,4629,845.0,326937
7,2170,1974,453.0,2.0,1,1,7,10713,1119.0,287780
7,850,1936,311.0,1.0,2,1,1,7750,1090.0,147419
1,1914,1921,226.0,2.0,1,0,4,10987,0.0,178025
6,1905,1957,1427.0,0.0,2,0,5,13556,1027.0,274381
6,925,1967,690.0,3.0,2,1,6,13470,1097.0,237034
4,1909,1992,1052.0,1.0,2,1,6,3975,0.0,260811
6,2268,1943,954.0,1.0,2,1,7,1500,0.0,264898
3,938,1933,645.0,2.0,1,2,3,30025,758.0,156201
4,1041,1976,1340.0,2.0,1,0,7,6128,0.0,228014
6,2008,1941,949.0,2.0,1,0,3,15593,0.0,254251
4,1635,1908,904.0,,1,1,4,1500,869.0,181336
7,1775,2005,1093.0,3.0,2,0,6,7763,348.0,287626
7,1670,1994,1288.0,2.0,1,0,5,8982,321.0,291857
8,1695,1906,616.0,0.0,2,2,6,13782,0.0,226982
5,836,1967,1349.0,2.0,2,0,3,1500,1194.0,186598
5,2023,1918,1579.0,3.0,3,2,7,11329,0.0,301204
4,2084,2005,429.0,2.0,2,1,4,1500,876.0,211999
7,1385,1993,1111.0,1.0,1,1,6,12594,0.0,284724
7,1478,1930,878.0,3.0,1,0,4,1709,0.0,182176
3,734,1934,1279.0,2.0,2,0,6,3156,0.0,167852
9,1757,1956,513.0,,2,1,7,7810,0.0,288420
3,1786,1984,1651.0,1.0,2,0,1,1581,135.0,181018
7,1468,1960,356.0,1.0,2,0,7,6195,677.0,242586
7,2062,1930,902.0,2.0,1,0,6,1500,0.0,265119
8,1332,1982,1173.0,2.0,2,0,3,1500,0.0,260969
7,1782,1994,725.0,2.0,2,0,7,18143,0.0,351695
8,990,1952,662.0,2.0,1,1,5,1500,216.0,224694
6,1488,1931,1088.0,2.0,1,0,3,8570,611.0,225968
8,1412,1965,1031.0,3.0,1,0,3,16023,0.0,236700
4,1612,1958,1002.0,3.0,1,1,3,5080,0.0,215240
9,1315,1909,1343.0,2.0,2,2,4,3398,0.0,255704
7,1434,1901,842.0,1.0,1,0,2,11809,0.0,213585
8,1913,1965,1127.0,1.0,1,0,2,18943,0.0,237875
6,1281,1959,797.0,2.0,1,1,1,1500,0.0,168056
7,696,1987,660.0,1.0,3,2,3,8798,0.0,219458
7,2374,1916,886.0,4.0,2,1,2,1500,0.0,285899
7,2190,1995,800.0,,1,1,1,6854,0.0,268762
4,853,1915,820.0,2.0,1,0,4,10273,634.0,161180
3,1844,1915,1466.0,2.0,1,1,3,3163,226.0,214776
5,1248,1945,898.0,2.0,2,0,5,6344,0.0,200594
5,1631,1938,734.0,1.0,1,1,4,1500,816.0,198369
8,1647,1930,1011.0,2.0,2,1,1,10616,0.0,261712
5,1382,2006,1041.0,2.0,2,2,4,18445,636.0,239412
10,1108,1987,525.0,,2,0,5,1500,244.0,258968
6,1154,1900,880.0,0.0,1,0,4,5018,0.0,171507
5,1041,1910,864.0,3.0,2,1,1,14020,0.0,156837
8,1084,1984,931.0,3.0,2,1,5,19696,0.0,242578
7,1466,1903,1290.0,2.0,1,1,5,1500,0.0,235588
6,1142,1970,1054.0,3.0,2,0,4,8649,0.0,240562
7,1841,1925,1491.0,0.0,1,0,5,12265,0.0,244370
7,2243,1949,995.0,3.0,1,1,7,9183,359.0,324558
5,1209,1911,1710.0,,1,0,4,1500,65.0,186458
10,1619,1994,815.0,2.0,2,1,3,14008,352.0,302338
10,1749,1980,692.0,2.0,2,1,5,22154,0.0,308003
7,1736,1996,1218.0,1.0,3,1,4,10933,881.0,278170
5,1537,1974,1545.0,4.0,1,1,3,1751,90.0,258258
7,1871,1991,448.0,0.0,3,1,5,5894,420.0,256711
4,1741,1995,921.0,2.0,1,0,3,24159,706.0,216659
3,881,1964,755.0,2.0,2,1,6,17279,0.0,150233
5,1934,1946,1057.0,3.0,1,0,5,15120,0.0,266838
6,1943,1991,1004.0,2.0,1,1,6,12851,724.0,265556
8,1118,1952,1538.0,2.0,2,0,1,4710,0.0,213738
7,1518,2005,956.0,2.0,1,1,1,8395,0.0,211830
8,1841,1970,1549.0,2.0,2,0,4,9376,0.0,287339
6,1395,1901,873.0,1.0,2,0,2,14396,0.0,232022
6,2036,2005,1370.0,1.0,2,2,6,22071,0.0,313223
6,2681,1923,1091.0,2.0,2,0,6,18946,632.0,302892
10,1107,1903,1691.0,2.0,2,1,1,1500,0.0,234746
3,809,2007,409.0,1.0,1,3,6,11791,770.0,144655
8,1651,1918,534.0,2.0,2,0,2,15894,0.0,216119
7,1860,1925,1732.0,2.0,2,1,3,14950,0.0,255348
6,1384,1974,706.0,3.0,1,0,3,4966,857.0,218408
7,2226,1939,732.0,3.0,1,0,2,33312,560.0,289220
6,830,1949,649.0,2.0,2,0,6,1500,0.0,194271
8,1846,1942,1459.0,2.0,2,2,6,1500,146.0,308262
9,1197,1974,498.0,2.0,2,0,6,11868,442.0,244787
6,2359,2008,1008.0,0.0,1,1,7,26934,843.0,287423
5,2496,1966,893.0,2.0,2,1,4,3310,269.0,253669
7,1116,1911,1414.0,2.0,1,2,5,7873,1149.0,212647
9,1225,1966,774.0,,2,0,2,18618,688.0,233275
5,1929,2005,1166.0,3.0,2,1,2,9857,0.0,293377
7,1306,1926,531.0,2.0,1,1,7,7323,0.0,215312
7,1477,1953,1909.0,,2,1,2,14525,0.0,238024
7,1512,1965,904.0,2.0,3,2,2,12180,0.0,252156
4,540,1948,1003.0,2.0,2,1,7,18243,975.0,181947
7,1493,1915,1661.0,2.0,2,0,2,20331,0.0,252897
9,1155,1901,765.0,,2,1,6,12456,0.0,227457
5,1253,1959,1666.0,2.0,2,0,7,12333,0.0,234985
5,2221,1953,835.0,2.0,1,0,4,11712,0.0,247717
10,871,1929,1268.0,3.0,1,0,1,13913,0.0,237413
5,1906,1983,770.0,2.0,1,0,6,10441,0.0,274117
8,1360,1937,457.0,0.0,2,0,6,9995,0.0,236400
6,1360,1927,1165.0,2.0,2,2,5,19573,0.0,243444
5,1895,1924,1255.0,2.0,1,0,7,22128,0.0,282056
8,1670,1995,473.0,1.0,2,2,1,1500,1107.0,252876
6,1785,1909,877.0,,2,1,2,10080,0.0,205503
6,1984,1959,1480.0,4.0,2,1,1,4490,0.0,264884
6,1334,1941,1240.0,3.0,1,1,4,7512,0.0,223891
7,1193,1939,841.0,1.0,2,0,3,13220,0.0,222792
5,957,1996,760.0,3.0,1,0,6,15355,0.0,214454
6,1087,1976,1779.0,2.0,1,0,7,9102,376.0,222442
10,2974,2004,421.0,2.0,3,0,7,1500,968.0,384405
5,2122,1941,976.0,2.0,1,2,1,2279,0.0,254946
7,824,1946,414.0,3.0,1,1,5,17171,0.0,238841
6,838,1936,1525.0,2.0,2,0,4,1500,261.0,189991
8,1740,1979,997.0,2.0,1,0,3,19499,295.0,256485
4,1773,2008,1071.0,2.0,2,0,4,14169,569.0,273386
10,1774,1921,2107.0,2.0,1,0,7,20529,0.0,368068
6,1372,1956,762.0,1.0,2,1,2,8411,0.0,209850
5,1437,1983,1699.0,3.0,1,0,3,1500,0.0,197490
4,1663,2006,843.0,2.0,1,1,7,13442,0.0,235579
5,1542,1926,,,2,0,5,20197,0.0,171483
6,400,1940,2055.0,1.0,2,0,3,17397,0.0,218915
6,1385,1979,935.0,2.0,2,1,7,4698,0.0,223647
8,1074,1933,450.0,1.0,3,1,5,10694,0.0,257940
6,1587,1931,1112.0,1.0,1,2,2,5737,371.0,211975
5,2992,1989,930.0,2.0,2,2,5,3445,756.0,297807
7,1683,1988,1146.0,2.0,2,0,4,17643,103.0,288691
7,1343,1965,946.0,2.0,3,0,1,1500,449.0,226045
5,1960,1911,1886.0,1.0,1,1,4,2849,625.0,221637
5,1741,1939,1222.0,2.0,2,2,7,1500,0.0,259850
3,1710,1972,570.0,1.0,2,1,7,1500,0.0,236660
7,1803,1975,1049.0,4.0,1,0,6,11171,0.0,283948
7,2528,1989,680.0,2.0,2,3,4,19292,246.0,352508
6,934,1972,900.0,2.0,1,0,3,8520,0.0,174679
8,1736,1909,635.0,2.0,2,1,2,1500,0.0,206158
8,1036,1995,1842.0,1.0,3,2,6,16719,0.0,288219
7,1777,1997,723.0,4.0,2,0,6,23485,0.0,275706
8,1040,1947,1275.0,2.0,2,2,6,4830,0.0,258586
5,1291,1919,870.0,2.0,1,0,7,6171,880.0,210584
4,1352,1938,536.0,2.0,3,2,1,14125,0.0,169999
5,1987,1959,1079.0,0.0,2,0,5,22974,160.0,285255
3,1959,1965,1160.0,3.0,1,2,3,5841,644.0,229346
7,877,1964,1223.0,2.0,2,0,7,1500,509.0,247368
9,1527,1950,0.0,2.0,2,1,2,15051,0.0,255742
3,1145,1935,506.0,1.0,1,1,7,16392,0.0,209436
4,870,1923,1383.0,,1,1,1,10049,832.0,117294
6,1391,1926,630.0,3.0,1,0,7,5534,218.0,199247
9,1345,1901,1081.0,2.0,2,1,7,17955,0.0,314596
6,2713,1930,496.0,2.0,2,0,4,14224,0.0,295454
6,1716,1956,1292.0,1.0,2,1,2,3852,476.0,232235
3,811,1977,1372.0,2.0,2,0,6,10392,901.0,184219
5,1217,1965,1292.0,2.0,2,2,2,1500,160.0,197843
10,2010,1928,1413.0,2.0,2,0,2,15487,113.0,319365
10,2544,1914,1625.0,2.0,1,0,4,7902,0.0,311678
1,707,1911,530.0,2.0,2,0,5,6514,958.0,121138
9,560,2000,684.0,2.0,2,0,7,9737,62.0,257253
7,2435,1927,1359.0,4.0,2,0,3,10322,288.0,321936
8,1694,1983,1452.0,1.0,2,1,6,17159,0.0,299512
6,1065,2002,730.0,2.0,1,2,5,14728,0.0,225959
6,1767,1923,702.0,2.0,3,1,1,8748,0.0,245475
6,400,1920,739.0,2.0,1,1,7,16109,0.0,193836
7,1501,1909,357.0,2.0,2,0,6,13205,0.0,267437
4,1663,2009,491.0,3.0,0,1,3,6587,378.0,175441
2,1962,1977,501.0,2.0,3,0,7,9002,201.0,244357
6,993,2000,882.0,2.0,1,1,1,8814,274.0,173113
7,1542,1917,1108.0,2.0,1,0,4,14042,0.0,237831
5,1037,1987,1173.0,1.0,1,0,5,7063,0.0,221178
7,1627,1913,796.0,1.0,2,0,7,6876,0.0,230443
10,1052,1933,806.0,2.0,1,1,6,25750,0.0,310291
4,1295,1957,1049.0,1.0,2,0,2,17517,0.0,202765
7,1002,1975,401.0,2.0,2,1,3,3915,340.0,209692
6,1825,1921,1383.0,2.0,1,0,7,14567,0.0,255026
8,1929,1969,1514.0,2.0,1,1,6,10946,531.0,306266
5,1382,1935,749.0,2.0,2,2,2,13132,0.0,195789
7,1519,1944,840.0,,2,0,6,11098,0.0,216041
8,775,1935,1497.0,1.0,2,1,7,19517,405.0,270351
9,1350,1921,950.0,2.0,2,2,1,12764,0.0,236132
7,1474,1977,1235.0,2.0,1,1,2,9503,0.0,234787
6,2810,1979,963.0,2.0,1,1,2,18337,0.0,297843
7,944,1960,1622.0,2.0,1,1,6,11866,0.0,241107
8,2232,1999,1196.0,2.0,2,1,4,10971,0.0,325785
7,1998,1955,1219.0,1.0,3,0,7,12512,0.0,287166
3,1640,1988,1226.0,2.0,2,1,4,9251,0.0,239180
9,2379,1995,777.0,0.0,0,0,5,10073,0.0,287601
7,1686,1932,814.0,3.0,1,0,1,5306,0.0,222211
7,1694,1944,1307.0,2.0,1,1,4,3990,429.0,231318
5,1473,1935,1050.0,2.0,2,0,6,2011,0.0,243163
7,2111,1919,528.0,2.0,1,0,7,1500,0.0,291169
